no,names(schools_subset),revised_headers,
1,ward_imp,ward,
2,location_imp,location,
3,school_name_imp,school_name,
4,school_code_imp,school_code,
5,vdc_label_imp,vdc_label,
6,kg_imp,kg_flag_multi,1
7,prim_imp,prim_flag_multi,1
8,lowsec_imp,lowsec_flag_multi,1
9,sec_imp,sec_flag_multi,1
10,high_sec_imp,highsec_flag_multi,1
11,high_ed_imp,highed_flag_multi,1
12,general_detail.general_detail_1.number_student_imp,no_students_total,1
13,general_detail.general_detail_1.number_pupils_girls_imp,no_students_girls,1
14,general_detail.general_detail_1.number_pupils_boys_imp,no_students_boys,1
15,general_detail.general_detail_2.number_staff_female_imp,no_staff_female,1
16,general_detail.general_detail_2.number_staff_male_imp,no_staff_male,1
17,general_detail.general_detail_3.maintenance_committee_imp,maintenance_committee_flag,1
18,general_detail.general_detail_3.maintenance_fund_available_imp,maintenance_fund_flag,1
19,general_detail._gps_coordinates_latitude_imp,lat,1
20,general_detail._gps_coordinates_longitude_imp,long,1
21,general_detail._gps_coordinates_altitude_imp,elev,1
22,general_detail._gps_coordinates_precision_imp,precision,1
23,exposure.building_material.unfired_brick_imp,material_unfired_brick_multi,1
24,exposure.building_material.fired_brick_imp,material_fired_brick_multi,1
25,exposure.building_material.stone_imp,material_stome_multi,1
26,exposure.building_material.timber_imp,material_timber_multi,1
27,exposure.building_material.bamboo_imp,material_bamboo_multi,1
28,exposure.building_material.other_imp,material_other_multi,1
29,exposure.exposure_1.travel_time_to_building_material.on_foot_building_material_imp,tt_bm_on_foot,1
30,exposure.exposure_1.travel_time_to_building_material.motorbike_building_material_imp,tt_bm_motorbike,1
31,exposure.exposure_1.travel_time_to_building_material.car_building_material_imp,tt_bm_car,1
32,exposure.exposure_1.travel_time_to_building_material.truck_building_material_imp,tt_bm_truck,1
33,exposure.exposure_1.travel_time_to_building_material.other_1_imp,tt_bm_other,‘---
34,exposure.exposure_1.travel_time_to_building_material.comment_travel_time_to_major_town_imp,tt_majortown_on_foot_comment,‘---
35,exposure.exposure_2.travel_time_to_major_town.on_foot_travel_time_to_major_town_imp,tt_majortown_on_foot,1
36,exposure.exposure_2.travel_time_to_major_town.motorbike_travel_time_to_major_town_imp,tt_majortown_motorbike,1
37,exposure.exposure_2.travel_time_to_major_town.car_travel_time_to_major_town_imp,tt_majortown_car,1
38,exposure.exposure_2.travel_time_to_major_town.truck_travel_time_to_major_town_imp,tt_majortown_truck,1
39,exposure.exposure_2.travel_time_to_major_town.other_2_imp,tt_majortown_other,
40,exposure.exposure_3.distance_river_imp,distance_to_river,1
41,landslide.exposure_9.landslide_risk_imp,landslide_risk_flag,1
42,landslide.landslide_history_imp,landslide_history_flag,1
43,topography.general_terrain_imp,general_terrain,1
44,topography.general_terrain_other_imp,general_terrain_other,
45,topography.exposure_11.general_topography.flat_imp,general_topo_flat_multi,1
46,topography.exposure_11.general_topography.terraced_imp,general_topo_terrace_multi,1
47,topography.exposure_11.general_topography.sloping_site_imp,general_topo_sloping_site_multi,1
48,topography.exposure_11.general_topography.school_near_base_of_slope_imp,general_topo_sch_near_slope_base,1
49,topography.exposure_11.general_topography.top_of_hill_imp,general_topo_top_of_hill_multi,1
50,surroundings.approx_distance_to_road_imp,approx_dist_to_road,1
51,surroundings.exposure_12.road_condition_imp,road_condition,1
52,surroundings.mobile_communication_imp,mobile_comm,1
53,surroundings.internet_access_imp,internet_access,1
54,physical_planning.physical_planning_2.funded.government_imp,funding_gov_multi,1
55,physical_planning.physical_planning_2.funded.ingo_imp,funding_ingo_multi,1
56,physical_planning.physical_planning_2.funded.ngo_imp,funding_ngo_multi,1
57,physical_planning.physical_planning_2.funded.community_imp,funding_community_multi,1
58,physical_planning.physical_planning_2.funded.int_donor_imp,funding_int_donor_multi,1
59,physical_planning.physical_planning_2.funded.local_donor_imp,funding_local_donor_multi,1
60,physical_planning.physical_planning_2.funded.dk_imp,funding_dk_multi,1
61,physical_planning.physical_planning_2.funded_1.ingo_imp,funder_ingo,Need to do
62,physical_planning.physical_planning_2.funded_1.ngo_imp,funder_ngo,Need to do
63,physical_planning.physical_planning_2.funded_1.int_donor_imp,funder_int_donor,Need to do
64,physical_planning.physical_planning_2.funded_1.local_donor_imp,funder_local_donor,Need to do
65,physical_planning.physical_planning_2.classes_in_tlc.ecd_imp,tlc_kg_multi,1
66,physical_planning.physical_planning_2.classes_in_tlc.primary_imp,tlc_prim_multi,1
67,physical_planning.physical_planning_2.classes_in_tlc.lower_secondary_imp,tlc_lowsec_multi,1
68,physical_planning.physical_planning_2.classes_in_tlc.secondary_imp,tlc_sec_multi,1
69,physical_planning.physical_planning_2.classes_in_tlc.higher_secondary_imp,tlc_highsec_multi,1
70,physical_planning.physical_planning_2.classes_in_tlc.higher_education_imp,tlc_highed_multi,1
71,physical_planning.physical_planning_2.classes_in_tlc.other_imp,tlc_other_multi,1
72,physical_planning.physical_planning_3.safe_location_imp,access_to_safe_location,1
73,physical_planning.physical_planning_9.exit_point_imp,access_to_exit_points,1
74,physical_planning.compound_wall_imp,compound_walls,1
75,physical_planning.physical_planning_10.proximity_to_unsafe.vulnerable_buildings_imp,prox_vulnerable_buildings,1
76,physical_planning.physical_planning_10.proximity_to_unsafe.perimeter_walls_imp,prox_perimeter_walls,1
77,physical_planning.physical_planning_10.proximity_to_unsafe.water_towers_imp,prox_water_towers,1
78,physical_planning.physical_planning_10.proximity_to_unsafe.large_tree_imp,prox_large_tree,1
79,physical_planning.physical_planning_10.proximity_to_unsafe.utility_plant_imp,prox_utility_plant,1
80,physical_planning.physical_planning_10.proximity_to_unsafe.chemical_factories_imp,prox_chemical_factories,1
81,physical_planning.physical_planning_10.proximity_to_unsafe.forest_imp,prox_forest,1
82,physical_planning.physical_planning_10.proximity_to_unsafe.none_imp,prox_none,1
83,physical_planning.physical_planning_10.proximity_to_unsafe.other_imp,prox_other,1
84,physical_planning.physical_planning_17.space_heating_solution_imp,space_heating,1
