"general_detail.emis.school_emis","total_number_student_num","number_pupils_boys_num","number_pupils_girls_num","number_pupils_special_needs_num","difficulty_mobility_girl_num","difficulty_seeing_girls_num","difficulty_hearing_girls_num","difficulty_other_girls_num","difficulty_mobility_boys_num","difficulty_seeing_boys_num","difficulty_hearing_boys_num","difficulty_other_boys_num","total_staff_female_num","total_staff_male_num","difficulty_mobility_staff_girl_num","difficulty_seeing_staff_girls_num","difficulty_hearing_staff_girls_num","difficulty_other_staff_girls_num","difficulty_specify_other_girls","difficulty_specify_other_boys","number_pupils_staff_esimate","num_bucket"
"EMIS300330006",98,56,42,2,0,0,0,0,0,0,0,2,4,2,0,0,0,0,"n/a","Difficulties in speaking, slow in activities","n/a","betn_50_99"
"EMIS300390009",63,36,27,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300390011",44,12,32,0,0,0,0,NA,NA,NA,NA,NA,4,1,0,0,0,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300390005",217,101,116,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,"n/a","n/a","betn_100_499","betn_100_499"
"EMIS300390013",24,12,12,0,0,0,0,NA,0,0,0,NA,2,0,0,0,0,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300330011",50,26,24,0,0,0,0,1,NA,NA,NA,1,5,0,0,0,0,NA,"Problem related to heart.","Problem in speaking.","n/a","betn_50_99"
"EMIS300330005",69,37,31,2,1,0,0,1,0,0,0,NA,3,1,0,0,0,NA,"Problem in hand.","n/a","n/a","betn_50_99"
"EMIS300330009",52,18,34,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,"Slow minded","n/a","n/a","betn_50_99"
"EMIS300330003",21,10,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300330007",245,128,117,2,1,0,0,0,0,0,0,1,4,6,0,0,0,NA,"n/a","Problem in nerve","n/a","betn_100_499"
"EMIS300290016",36,20,16,1,0,0,0,0,0,NA,0,1,3,0,0,0,0,0,"n/a","Cannot speak","n/a","betn_20_49"
"EMIS300330016",28,15,13,0,0,1,0,NA,0,0,0,NA,2,1,0,0,0,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300330018",28,11,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300330013",34,16,18,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"n/a","n/a","betn_20_49","betn_20_49"
"EMIS300330017",11,6,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300290003",56,29,27,0,0,0,1,NA,0,0,0,NA,3,2,0,0,0,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300290009",78,48,30,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300290021",15,7,8,0,0,0,0,0,NA,NA,NA,NA,1,0,0,0,0,0,"n/a","n/a","less_than_20","less_than_20"
"EMIS300290010",157,85,72,2,0,0,0,1,1,0,0,0,5,4,0,0,0,0,"No sense.","n/a","betn_100_499","betn_100_499"
"EMIS300290019",38,16,22,NA,0,0,0,1,0,0,0,0,2,0,0,0,0,NA,"Leg problem","n/a","betn_20_49","betn_20_49"
"EMIS300290011",255,118,137,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,"n/a","n/a","betn_100_499","betn_100_499"
"EMIS300290014",601,267,334,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,"n/a","n/a","betn_500_999","betn_500_999"
"EMIS300290004",64,28,36,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"n/a","n/a","betn_50_99","betn_50_99"
"EMIS300100008",493,234,261,0,0,0,0,0,0,0,0,0,3,15,0,0,0,NA,"n/a","n/a","betn_100_499","betn_100_499"
"EMIS300100005",31,14,17,0,0,0,0,0,NA,NA,NA,NA,3,1,0,0,0,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300100007",380,183,197,0,0,0,0,0,NA,NA,NA,NA,7,9,0,0,0,0,"n/a","n/a","betn_100_499","betn_100_499"
"EMIS300100001",21,9,12,0,0,0,0,NA,0,0,0,NA,2,1,0,0,0,0,"n/a","n/a","less_than_20","betn_20_49"
"EMIS300100003",101,52,49,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,"Speaking problem.","n/a","n/a","betn_100_499"
"EMIS300100009",27,15,12,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"n/a","n/a","betn_20_49","betn_20_49"
"EMIS300400004",72,35,37,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,"Mental problem","n/a","n/a","betn_50_99"
"EMIS300400003",365,162,203,5,1,1,1,0,0,0,1,1,3,12,0,0,0,0,"n/a","Mental problem","n/a","betn_100_499"
"EMIS300400010",86,45,41,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300400005",24,10,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300400008",102,45,57,5,2,0,0,0,3,0,0,0,3,3,0,0,0,0,"n/a","n/a","betn_100_499","betn_100_499"
"EMIS300400002",439,196,243,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300400006",65,27,38,2,0,0,0,1,1,0,0,0,4,2,0,0,0,0,"Confusion type","n/a","n/a","betn_50_99"
"EMIS300500005",138,66,72,3,0,0,0,0,1,0,0,2,5,4,0,0,0,0,"n/a","Mental","n/a","betn_100_499"
"EMIS30050H120",611,273,338,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,"n/a","n/a","betn_500_999","betn_500_999"
"EMIS300500006",642,300,342,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,"n/a","n/a","n/a","betn_500_999"
"EMIS300500004",169,80,89,2,NA,NA,2,NA,NA,NA,NA,NA,8,4,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300500003",43,13,30,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300500001",36,14,22,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300150009",32,18,14,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"n/a","n/a","betn_20_49","betn_20_49"
"EMIS300150010",200,NA,NA,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300150004",38,NA,NA,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300150008",42,NA,NA,0,0,0,0,NA,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300150011",155,75,80,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300150012",635,297,338,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,"n/a","n/a","n/a","betn_500_999"
"EMIS300090001",7,4,3,0,0,0,0,0,0,0,0,0,3,NA,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300090007",467,218,249,1,1,0,0,0,0,0,0,0,4,15,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300090008",70,34,36,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300400009",12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300170008",78,41,37,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300170009",23,9,14,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300170005",160,NA,NA,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300170007",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300170001",370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300430006",37,16,21,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300090005",54,27,27,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300430002",35,14,21,0,0,0,0,0,0,0,0,0,2,NA,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300430007",59,29,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300500002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,"n/a","n/a","betn_50_99",NA
"EMIS300150002",58,24,34,1,NA,NA,NA,NA,1,NA,NA,NA,4,NA,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300150003",28,16,12,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300150007",65,30,35,2,1,0,0,0,1,0,0,0,5,0,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300150005",41,NA,NA,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300150001",22,12,10,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300150006",71,31,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300090004",59,29,30,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300090003",55,20,35,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300090002",496,260,236,4,NA,1,NA,NA,3,NA,NA,NA,6,9,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300090009",72,25,47,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300090006",205,79,126,13,3,0,0,0,10,0,0,0,6,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300170004",48,25,23,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300170006",500,NA,NA,9,5,0,0,0,4,0,0,0,6,6,0,0,0,0,"n/a","n/a","n/a","betn_500_999"
"EMIS300170003",68,42,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300170002",65,40,25,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300170010",96,35,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300430001",683,316,367,5,3,1,NA,NA,NA,1,NA,NA,6,14,NA,NA,NA,NA,"n/a","n/a","n/a","betn_500_999"
"EMIS300430004",123,62,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300430003",9,4,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300430009",11,7,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300430005",120,54,66,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300010002",370,154,216,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300410001",162,76,86,2,0,0,2,0,0,0,0,0,5,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300410009",605,241,364,NA,0,0,0,0,0,0,0,0,7,17,0,0,0,0,"n/a","n/a","n/a","betn_500_999"
"EMIS30041H118",92,12,80,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300410002",161,71,90,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300410010",17,10,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300410006",279,125,154,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300410005",59,30,29,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300410007",496,241,255,1,0,0,0,1,0,0,0,0,5,17,0,0,0,0,"Slow minded","n/a","n/a","betn_100_499"
"EMIS300410004",105,41,64,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300410003",255,127,128,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300410008",141,66,75,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300010007",26,15,11,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","betn_50_99","betn_20_49"
"EMIS300010003",362,171,191,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300010005",225,117,108,4,0,0,2,0,1,0,1,0,6,8,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300010008",16,9,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300010004",43,26,17,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300010006",42,19,23,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300360004",21,16,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300360010",57,28,29,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300360001",15,8,7,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300360012",42,14,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300360003",687,304,383,4,1,0,2,0,0,1,0,0,7,17,0,0,0,0,"n/a","n/a","n/a","betn_500_999"
"EMIS300360005",35,18,17,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300360007",51,25,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300360008",63,31,32,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300360011",36,21,15,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300360002",119,63,56,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300360009",88,38,50,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300360006",59,24,35,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300030005",59,32,27,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300030006",263,126,137,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300030008",18,11,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300030009",68,31,37,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300030003",319,150,169,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300030001",31,18,13,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300030004",260,128,132,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300030007",48,24,24,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300030002",18,7,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300060005",186,83,103,2,1,1,0,0,0,0,0,0,2,7,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300060009",16,7,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300060007",449,176,273,1,0,0,0,0,1,0,0,0,3,18,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300060003",62,30,32,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300060006",86,43,43,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300060004",119,43,76,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300060001",37,18,19,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300310002",263,128,135,5,1,0,0,2,0,0,0,2,5,5,0,0,0,0,"Slow minded","Slow minded","n/a","betn_100_499"
"EMIS300310006",23,15,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300310007",264,132,132,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300310003",20,10,10,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300310009",10,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300310004",348,186,162,3,0,0,1,1,0,0,1,0,2,17,0,0,0,0,"Slow minded","n/a","n/a","betn_100_499"
"EMIS300310001",15,7,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300310005",12,8,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300440002",68,27,41,1,1,0,0,0,0,0,0,0,4,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300440001",48,21,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300440003",62,27,35,1,1,0,0,0,0,0,0,0,6,NA,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300340011",49,19,30,5,NA,NA,3,NA,NA,NA,2,NA,0,2,NA,NA,NA,NA,"The pupils seems to have problem listening and understanding.","n/a","n/a","betn_20_49"
"EMIS300340016",64,27,37,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,"None","None","n/a","betn_50_99"
"EMIS300340010",70,39,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,NA,NA,NA,NA,"None","None","n/a","betn_50_99"
"EMIS300340008",221,96,125,NA,0,0,0,NA,0,0,0,NA,4,5,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300340012",146,70,76,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,"None","None","betn_100_499","betn_100_499"
"EMIS300340005",42,22,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,"None","None","n/a","betn_20_49"
"EMIS300340013",37,20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,"None","None","n/a","betn_20_49"
"EMIS300340003",62,34,28,0,NA,NA,NA,NA,0,0,0,0,2,2,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300340014",62,29,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,"None","None","n/a","betn_50_99"
"EMIS300340007",56,24,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,"None","None","n/a","betn_50_99"
"EMIS300340004",200,84,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,"None","None","n/a","betn_100_499"
