"general_detail.emis.school_emis","total_number_student_num","number_pupils_boys_num","number_pupils_girls_num","number_pupils_special_needs_num","difficulty_mobility_girl_num","difficulty_seeing_girls_num","difficulty_hearing_girls_num","difficulty_other_girls_num","difficulty_mobility_boys_num","difficulty_seeing_boys_num","difficulty_hearing_boys_num","difficulty_other_boys_num","total_staff_female_num","total_staff_male_num","difficulty_mobility_staff_girl_num","difficulty_seeing_staff_girls_num","difficulty_hearing_staff_girls_num","difficulty_other_staff_girls_num","difficulty_specify_other_girls","difficulty_specify_other_boys","number_pupils_staff_esimate","num_bucket"
"EMIS300340009",60,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,"None","None","n/a","betn_50_99"
"EMIS300340015",655,314,341,0,0,0,0,0,0,0,0,0,7,15,0,0,0,0,"None","None","n/a","betn_500_999"
"EMIS30034H021",0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,"Construction in progress","0","n/a","less_than_20"
"EMIS300340021",33,16,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,"No girl students with difficulty are studying in this school","No boys in this school with special needs","n/a","betn_20_49"
"EMIS300340001",101,53,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA,"No girls with special need attend the school","No boys with special need attend the school","n/a","betn_100_499"
"EMIS300340002",259,117,142,0,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA,NA,"No girls with special need attend this school","No boys with special need attend this school","n/a","betn_100_499"
"EMIS300480009",89,44,45,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,"None students with special needs attend the school.","None students with such disability attend the school","n/a","betn_50_99"
"EMIS300480003",70,32,38,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"0","0","n/a","betn_50_99"
"EMIS300340006",26,14,12,0,0,0,0,0,0,0,0,0,2,NA,0,0,0,0,"0","0","n/a","betn_20_49"
"EMIS300480006",130,61,69,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,"No students with special needs come to school here.","No such students","n/a","betn_100_499"
"EMIS300480005",79,39,40,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"No such students","No such students.","n/a","betn_50_99"
"EMIS300480007",82,35,47,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"0","No such students","n/a","betn_50_99"
"EMIS300480004",650,266,384,2,0,0,0,0,NA,NA,NA,2,7,13,0,0,0,0,"None","One is physically weak and other is mentally ill","n/a","betn_500_999"
"EMIS300480001",1145,565,580,28,0,16,0,0,NA,12,NA,NA,19,14,NA,1,NA,NA,"All are blind students.","All are blind students.","n/a","greater_than_1000"
"EMIS300480010",432,215,217,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300480008",76,38,40,0,0,0,0,0,NA,NA,NA,NA,3,2,0,0,0,0,"None","n/a","n/a","betn_50_99"
"EMIS300440004",150,65,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,"n/a","n/a","betn_100_499","betn_100_499"
"EMIS300440006",321,150,171,0,0,0,0,0,0,0,0,0,10,8,1,0,0,-1,"0","n/a","n/a","betn_100_499"
"EMIS300440005",64,37,27,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300210012",15,4,11,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300210007",69,30,39,1,0,0,0,0,1,0,0,0,2,3,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300210005",90,35,55,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300210011",475,200,275,1,1,0,0,0,0,0,0,-1,8,11,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300210001",47,17,30,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300210003",64,27,37,1,0,0,0,0,1,0,0,0,3,4,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300210006",122,55,67,1,0,0,0,0,0,0,0,1,5,4,0,0,0,0,"n/a","Langado","n/a","betn_100_499"
"EMIS300210002",20,8,12,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300210009",9,4,5,0,0,0,0,0,0,0,0,NA,NA,1,0,0,0,NA,"n/a","n/a","n/a","less_than_20"
"EMIS300210010",7,5,2,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,"n/a","n/a","n/a","less_than_20"
"EMIS300300013",50,22,28,1,NA,NA,NA,1,NA,NA,NA,NA,3,0,NA,NA,NA,NA,"Sustamanasthiti","n/a","n/a","betn_50_99"
"EMIS300300010",11,4,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300300006",297,127,170,1,0,0,0,0,1,0,0,0,6,7,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300300005",21,10,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300300001",188,92,96,0,0,0,0,NA,0,0,0,0,8,3,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300300009",17,8,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300300002",22,12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,NA,NA,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300300008",37,20,17,0,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300300007",609,259,350,3,NA,NA,NA,NA,1,1,NA,1,5,15,NA,NA,NA,NA,"n/a","n/a","n/a","betn_500_999"
"EMIS300300004",5,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300300003",90,43,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300210014",18,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,"n/a","n/a","n/a","less_than_20"
"EMIS300210008",351,176,175,4,NA,NA,NA,NA,NA,2,2,NA,7,9,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300210004",93,47,46,0,0,0,0,0,NA,NA,NA,1,5,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300480002",380,171,209,3,1,NA,NA,2,NA,NA,NA,NA,3,9,0,NA,NA,NA,"2 of them have difficulty with understanding.","None boys come under special needs","n/a","betn_100_499"
"EMIS300450004",53,20,33,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"No disabled students.","No disable students.","n/a","betn_50_99"
"EMIS300450005",405,180,225,1,0,0,0,0,1,0,0,0,4,14,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300450002",415,165,250,7,2,1,0,0,4,0,0,0,5,7,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300380009",110,39,71,1,0,0,0,1,0,0,0,0,2,2,0,0,0,NA,"Speaking","n/a","n/a","betn_100_499"
"EMIS300450003",145,65,80,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"No disable students.","No disable students.","n/a","betn_100_499"
"EMIS300380012",350,150,200,1,0,0,0,0,0,1,0,0,3,13,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300450006",65,25,40,NA,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"No disable students.","No disable students.","n/a","betn_50_99"
"EMIS300490002",65,30,35,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"n/a","No students with disability.","n/a","betn_50_99"
"EMIS300490001",210,95,115,0,0,0,0,0,0,0,0,0,2,10,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300490005",40,15,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"No disable students.","No disable students.","n/a","betn_20_49"
"EMIS300270002",148,88,60,2,1,0,0,0,0,0,1,0,1,9,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300270003",95,40,55,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"No students with disability.","No students with disability.","n/a","betn_50_99"
"EMIS300490003",72,32,40,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"No disable students.","No disable students.","n/a","betn_50_99"
"EMIS300490004",90,40,50,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"No disable students.","No disable students.","n/a","betn_50_99"
"EMIS300450001",130,70,60,2,0,0,1,0,1,0,0,0,1,4,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300270010",45,20,25,0,0,0,0,NA,0,0,0,NA,2,0,0,0,0,NA,"No disable students .","No disable students.","n/a","betn_20_49"
"EMIS300270006",70,36,34,2,1,0,0,0,1,0,0,0,1,2,0,0,0,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300270009",48,21,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,"No students with disability.","No students with disability.","n/a","betn_20_49"
"EMIS300380003",40,17,23,2,1,0,0,0,1,0,0,0,2,1,0,0,0,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300380008",210,90,120,3,0,0,0,NA,2,1,0,0,1,5,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300380004",23,11,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300380011",420,179,241,4,0,0,0,1,0,1,0,2,3,11,0,0,0,NA,"Mental state abnormal.","Difficulty in speaking.","n/a","betn_100_499"
"EMIS300380001",65,30,35,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300380007",108,46,62,1,0,0,0,0,0,1,0,0,2,4,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300270007",65,30,35,3,0,0,1,0,2,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300270008",25,10,15,1,0,0,0,1,0,0,0,NA,1,1,0,0,0,0,"Mentally ill.","n/a","n/a","betn_20_49"
"EMIS300270005",210,80,130,4,0,1,0,0,2,1,0,0,4,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300270004",115,50,65,12,2,2,1,2,2,1,2,0,3,2,0,0,0,0,"Mental state.","n/a","n/a","betn_100_499"
"EMIS300270001",630,180,450,8,2,0,3,0,2,0,1,0,6,10,0,0,0,0,"n/a","n/a","n/a","betn_500_999"
"EMIS300380010",135,65,70,0,0,0,0,NA,0,0,0,NA,1,5,0,0,0,NA,"No students with disability.","No students with disability.","n/a","betn_100_499"
"EMIS300380002",135,60,75,0,0,0,0,NA,0,8,0,NA,3,1,NA,NA,NA,NA,"No students with disability.","No students with disability.","n/a","betn_100_499"
"EMIS300380006",61,38,23,1,0,0,0,1,0,0,0,0,4,1,0,0,0,0,"Difficulty in speaking.","n/a","n/a","betn_50_99"
"EMIS300380005",67,32,35,1,0,0,0,0,0,0,0,1,1,4,0,0,0,NA,"n/a","Difficulty in speaking.","n/a","betn_50_99"
"EMIS300260002",10,6,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300260017",556,285,271,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,"n/a","n/a","n/a","betn_500_999"
"EMIS300260001",84,39,45,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300260003",144,62,82,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300260008",100,45,55,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300260022",25,15,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300260023",14,4,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300260020",18,4,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0","n/a","n/a","less_than_20"
"EMIS300260005",221,101,120,2,0,0,0,1,0,1,0,0,3,5,0,0,0,NA,"Mentally Disable","n/a","n/a","betn_100_499"
"EMIS300260004",75,32,43,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300260011",45,27,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300260006",30,12,18,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300260016",500,225,275,1,0,0,0,0,0,0,0,1,5,10,0,0,0,0,"n/a","Slow minded","n/a","betn_500_999"
"EMIS300260021",16,6,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300260010",50,19,31,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300260007",39,18,21,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300260015",39,21,18,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300260019",200,80,120,2,1,0,0,0,1,0,0,0,5,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300260013",50,22,28,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300260012",17,10,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300260018",916,418,498,4,2,0,0,0,0,2,0,0,6,22,0,0,0,0,"n/a","n/a","n/a","betn_500_999"
"EMIS300470011",121,71,50,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300470003",90,46,44,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300470007",400,214,186,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300470006",85,42,43,0,0,0,0,NA,0,0,0,0,2,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300470002",67,40,27,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300470001",60,28,32,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300470005",173,79,94,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300470010",174,78,96,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300470009",370,210,160,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300470004",159,82,77,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300470008",404,178,226,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300080005",72,26,46,1,NA,NA,NA,NA,1,NA,NA,NA,1,2,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300080001",122,53,69,1,0,0,1,NA,0,0,0,NA,4,6,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300080003",150,66,84,NA,0,0,0,NA,0,0,0,NA,4,5,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300160014",161,77,84,1,1,0,0,NA,0,0,0,0,4,4,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300220003",370,170,200,5,NA,1,0,2,0,0,0,2,6,7,1,0,0,0,"Mental","Mental","n/a","betn_100_499"
"EMIS300220004",134,75,59,0,0,0,0,0,0,0,0,0,4,5,1,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300140003",200,90,110,2,0,0,1,0,NA,1,0,0,3,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300080007",282,142,140,NA,0,0,0,NA,NA,NA,NA,NA,6,9,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300080010",73,35,38,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300080004",23,7,16,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300080002",164,82,82,2,1,NA,NA,NA,1,NA,NA,NA,5,5,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300080006",36,15,21,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300080009",350,145,205,1,NA,NA,NA,NA,1,NA,NA,NA,4,9,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300080011",287,95,194,3,2,NA,NA,NA,1,NA,NA,NA,4,15,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300160005",338,162,176,1,NA,1,NA,NA,NA,NA,NA,NA,4,9,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300160006",169,83,86,0,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300160009",60,28,32,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS30016H121",60,12,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300160001",215,88,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300160002",58,22,36,4,2,0,0,0,2,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300160003",NA,NA,NA,NA,0,0,0,0,0,0,0,0,9,8,0,0,0,0,"n/a","n/a","betn_100_499",NA
"EMIS300160010",138,60,78,1,0,1,0,0,0,0,0,0,4,4,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300160007",600,275,325,3,1,0,0,0,2,0,0,0,7,7,0,0,0,-3,"n/a","n/a","n/a","betn_500_999"
"EMIS300160012",65,33,32,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300160008",170,83,87,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300220005",636,282,354,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,"n/a","n/a","betn_500_999","betn_500_999"
"EMIS300220002",48,21,27,2,0,0,0,0,2,0,0,0,3,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300140002",176,84,92,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300140004",82,46,36,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300140001",76,37,39,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300220001",56,30,26,5,2,0,0,0,3,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300140007",355,165,190,1,0,0,0,0,1,0,0,0,3,10,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300140008",75,36,39,0,0,0,0,0,NA,NA,NA,NA,4,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300140005",77,46,31,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300140006",NA,NA,NA,0,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","betn_50_99",NA
"EMIS300390003",83,38,45,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300330008",375,185,190,2,1,0,1,0,0,0,0,0,4,10,0,0,0,0,"0","0","n/a","betn_100_499"
"EMIS300330010",42,15,27,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"0","0","n/a","betn_20_49"
