"general_detail.emis.school_emis","total_number_student_num","number_pupils_boys_num","number_pupils_girls_num","number_pupils_special_needs_num","difficulty_mobility_girl_num","difficulty_seeing_girls_num","difficulty_hearing_girls_num","difficulty_other_girls_num","difficulty_mobility_boys_num","difficulty_seeing_boys_num","difficulty_hearing_boys_num","difficulty_other_boys_num","total_staff_female_num","total_staff_male_num","difficulty_mobility_staff_girl_num","difficulty_seeing_staff_girls_num","difficulty_hearing_staff_girls_num","difficulty_other_staff_girls_num","difficulty_specify_other_girls","difficulty_specify_other_boys","number_pupils_staff_esimate","num_bucket"
"EMIS300070002",52,22,30,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"n/a","n/a","betn_50_99","betn_50_99"
"EMIS300230008",81,39,42,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,"n/a","Mental disorder","n/a","betn_50_99"
"EMIS300330019",28,NA,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","0","n/a","betn_20_49"
"EMIS300350006",38,23,15,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300290013",340,150,190,2,0,0,0,1,0,0,0,1,4,12,0,0,0,0,"Hand paralysis","Slow nerve system","n/a","betn_100_499"
"EMIS300070012",62,25,37,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,"n/a","n/a","betn_50_99","betn_50_99"
"EMIS300070008",421,191,230,3,1,0,0,0,1,0,0,1,3,11,0,0,0,0,"Toneless","Senseless","n/a","betn_100_499"
"EMIS300070003",124,56,68,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300070004",142,86,56,1,0,0,0,1,0,0,0,0,5,5,0,0,0,0,"Problem in hand.","n/a","betn_100_499","betn_100_499"
"EMIS300070009",405,190,215,0,0,0,0,0,0,0,0,2,4,16,0,0,0,1,"n/a","Mental and other problem in speaking.","n/a","betn_100_499"
"EMIS300460009",36,22,14,1,0,0,0,0,1,0,0,0,4,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300460015",28,19,9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300460005",117,62,55,1,0,1,0,1,0,0,0,0,3,3,0,0,0,0,"Mental problem","n/a","n/a","betn_100_499"
"EMIS300460007",67,28,39,1,0,0,0,0,0,0,0,1,3,2,0,0,0,0,"n/a","Mental illness","n/a","betn_50_99"
"EMIS300460013",65,30,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300350003",91,40,51,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,"Mental slowness","n/a","n/a","betn_50_99"
"EMIS300120002",25,12,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300120001",200,90,110,-17,0,0,0,0,0,0,0,1,6,4,0,0,0,0,"n/a","Mental slowness","n/a","betn_100_499"
"EMIS300120007",500,225,275,2,0,0,0,1,0,0,0,1,7,16,0,0,0,0,"Mentally slow","Mental slow","n/a","betn_500_999"
"EMIS300120005",32,12,20,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300120006",280,127,153,2,0,1,0,0,0,0,0,1,6,7,0,0,0,0,"n/a","Mental slowness","n/a","betn_100_499"
"EMIS300120004",55,26,29,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300120003",118,61,57,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300190001",116,50,66,1,0,0,0,1,0,0,0,0,5,4,0,0,0,0,"Physical problem like body bend","n/a","n/a","betn_100_499"
"EMIS300190009",466,210,256,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300190010",418,168,250,2,0,0,0,1,1,0,0,0,5,12,0,0,0,0,"Hand problem","n/a","n/a","betn_100_499"
"EMIS300190005",83,36,47,4,0,0,0,3,0,0,1,0,3,2,0,0,0,0,"1 Hand problem,2 mental slow","n/a","n/a","betn_50_99"
"EMIS300190011",170,80,90,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300190003",224,111,113,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300190002",101,50,51,2,0,1,0,0,0,0,0,1,6,2,0,0,0,0,"n/a","Mental slow","n/a","betn_100_499"
"EMIS300190007",236,119,117,8,0,0,1,2,0,0,2,3,7,5,0,0,0,0,"No speaking","Mental slow","n/a","betn_100_499"
"EMIS300190008",80,35,45,3,0,0,0,1,1,0,1,0,7,3,0,0,0,0,"Mentally slow","Single person","n/a","betn_50_99"
"EMIS300190004",73,35,38,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300230002",248,120,128,2,2,0,0,0,0,0,0,0,6,8,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300230003",152,65,87,1,0,0,0,0,0,0,0,1,2,5,0,0,0,0,"n/a","Dumb","n/a","betn_100_499"
"EMIS300230005",160,75,85,2,0,0,1,0,1,0,0,0,3,6,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300230017",35,15,20,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300230004",62,30,32,1,0,0,0,0,1,0,0,0,5,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300350005",37,15,22,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300350001",26,13,13,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300460006",177,89,88,2,0,0,0,0,0,1,0,1,4,5,0,0,0,0,"n/a","Mental disorder","n/a","betn_100_499"
"EMIS300230011",32,13,19,2,0,0,0,2,0,0,0,0,2,2,0,0,0,0,"Speaking problem,mental disorder","n/a","n/a","betn_20_49"
"EMIS300230018",26,10,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300200017",30,23,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300230007",171,94,77,1,0,0,0,0,0,1,0,0,5,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300350010",390,185,205,2,0,0,0,1,0,0,0,1,7,6,0,0,0,0,"Mental disorders","Hand problem","n/a","betn_100_499"
"EMIS300460004",40,18,22,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300350007",65,25,40,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300350008",63,29,34,1,0,0,0,1,0,0,0,0,5,2,0,0,0,0,"Mental disorders","n/a","n/a","betn_50_99"
"EMIS300350004",176,89,87,2,0,0,0,2,0,0,0,0,4,6,0,0,0,0,"1 abnormal body,1 mental disorder","n/a","n/a","betn_100_499"
"EMIS300350002",58,22,36,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300050002",73,36,37,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300200008",67,37,30,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300200016",113,58,55,3,0,0,0,1,1,0,1,0,4,5,0,0,0,0,"Cannot speak","None","n/a","betn_100_499"
"EMIS300200007",34,20,14,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"0","0","n/a","betn_20_49"
"EMIS300200014",398,182,216,2,0,0,0,0,0,0,1,2,2,14,0,0,0,0,"None","Mental problem","n/a","betn_100_499"
"EMIS300200002",42,18,24,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,"None","Metal disorder","n/a","betn_20_49"
"EMIS300050011",470,255,215,3,1,0,0,1,0,0,0,1,3,10,0,0,0,0,"Mental disorder","Mental disorder.","n/a","betn_100_499"
"EMIS300200005",85,45,40,1,0,0,0,0,0,0,0,1,3,2,0,0,0,0,"None","Mental disorder","n/a","betn_50_99"
"EMIS300050007",148,74,74,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300050006",112,55,57,1,0,0,0,1,0,0,0,0,5,1,0,0,0,0,"Mental disorder","0","n/a","betn_100_499"
"EMIS300390012",328,152,176,2,0,2,0,0,0,0,0,0,4,12,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300390008",36,21,15,1,0,0,0,NA,0,0,0,1,2,1,0,0,0,0,"n/a","Deep Kumar Thapa Magar","n/a","betn_20_49"
"EMIS300390007",39,18,21,0,0,0,0,NA,0,0,0,0,4,1,0,0,0,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300330001",84,44,40,0,0,0,0,0,0,0,0,0,2,3,0,0,0,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300330002",51,25,26,1,0,0,0,0,0,0,0,0,3,2,0,0,1,0,"0","0","n/a","betn_50_99"
"EMIS300290012",277,127,150,3,1,0,0,0,1,1,0,0,8,7,0,0,0,0,"0","0","n/a","betn_100_499"
"EMIS300290005",175,85,90,1,0,0,0,0,0,0,0,1,4,5,0,0,0,0,"n/a","No hand.","n/a","betn_100_499"
"EMIS300290006",56,26,30,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,"n/a","n/a","betn_20_49","betn_50_99"
"EMIS300240004",341,181,160,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,"0","0","n/a","betn_100_499"
"EMIS300070007",315,150,165,3,1,0,0,2,0,0,0,0,5,9,0,0,0,0,"Body bend,mental problem","n/a","n/a","betn_100_499"
"EMIS300240003",74,34,40,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300240001",84,45,39,2,0,0,0,1,0,0,1,0,4,2,0,0,0,0,"Problem in speaking","n/a","n/a","betn_50_99"
"EMIS300100004",60,21,39,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"n/a","n/a","betn_20_49","betn_50_99"
"EMIS300070001",44,24,20,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","betn_20_49","betn_20_49"
"EMIS300070005",130,60,70,0,0,0,0,1,0,0,0,1,3,7,0,0,0,0,"Mental problem","Problem in","betn_100_499","betn_100_499"
"EMIS300070006",50,20,30,1,0,0,0,0,0,1,0,0,2,3,0,0,0,0,"n/a","n/a","betn_50_99","betn_50_99"
"EMIS300240008",20,7,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0","0","n/a","betn_20_49"
"EMIS300100006",135,65,70,3,0,0,0,0,2,0,0,1,4,6,0,0,0,0,"n/a","No speaking.","n/a","betn_100_499"
"EMIS300320009",327,149,178,4,1,0,0,2,0,0,0,1,7,8,0,0,0,0,"Mental problem,hand problem","Leg problem","n/a","betn_100_499"
"EMIS300240007",106,51,55,3,1,0,0,0,1,0,0,1,4,1,0,0,0,0,"n/a","Mental disorder","n/a","betn_100_499"
"EMIS300320013",50,27,23,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,"n/a","Mental disorder","n/a","betn_50_99"
"EMIS300320006",650,300,350,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,"n/a","n/a","betn_500_999","betn_500_999"
"EMIS300240005",130,63,67,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300240006",475,200,275,3,1,0,0,1,0,0,0,1,4,14,0,0,0,0,"Problem in hand.","Problem in hand and leg","n/a","betn_100_499"
"EMIS300320003",90,39,51,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300320005",119,50,69,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300320008",547,273,274,2,1,0,0,0,0,0,0,1,9,8,0,0,0,0,"n/a","Speaking problem","n/a","betn_500_999"
"EMIS300320010",105,50,55,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300350015",1900,800,1100,11,3,1,0,1,2,1,0,3,25,76,0,0,0,0,"Abnormal physical body","No speaking,2 physical abnormal","n/a","greater_than_1000"
"EMIS300420003",168,76,92,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300420011",556,256,300,1,0,0,0,0,0,0,0,1,7,10,0,0,0,0,"n/a","Speaking problem,hand problem","n/a","betn_500_999"
"EMIS300420010",160,70,90,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300420009",92,45,47,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300420005",7,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0","0","n/a","less_than_20"
"EMIS300420008",284,134,150,5,0,0,0,3,0,0,0,2,4,14,0,0,0,0,"No hair","Hand and land problem","n/a","betn_100_499"
"EMIS300420006",28,12,16,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,"Mental disorder","n/a","n/a","betn_20_49"
"EMIS30035H117",700,200,500,5,1,0,1,0,0,0,0,3,18,57,0,0,0,0,"Physical disoder","Physical disoder","n/a","betn_500_999"
"EMIS300350011",86,40,46,2,0,0,0,0,0,1,0,1,9,0,0,0,0,0,"n/a","Hand problem","n/a","betn_50_99"
"EMIS300460019",333,166,167,4,0,0,0,1,0,0,0,3,5,13,0,0,0,0,"Hand problem","Speaking problem 2,1 hand problem","n/a","betn_100_499"
"EMIS300230021",12,5,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300420007",40,15,25,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300420004",276,135,141,1,0,0,0,1,0,0,0,0,5,9,0,0,0,0,"Hand problem","n/a","n/a","betn_100_499"
"EMIS300420001",16,6,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300420002",245,100,145,3,1,0,0,2,0,0,0,0,5,9,0,0,0,0,"Speaking problem","n/a","n/a","betn_100_499"
"EMIS300350023",30,12,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300350014",474,236,238,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300320001",68,30,38,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300320002",31,17,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300320004",18,8,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300320007",110,53,57,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300350012",355,174,181,1,0,0,0,1,0,0,0,0,6,9,0,0,0,0,"Abnormal body","n/a","n/a","betn_100_499"
"EMIS300330014",395,197,238,4,1,0,0,1,0,0,0,2,6,11,0,0,0,0,"1 side body paralized","Speaking problem","n/a","betn_100_499"
"EMIS300330015",580,280,300,4,1,0,0,1,0,0,0,2,5,18,0,0,0,0,"Mental slow","Finger problem and hand problem","n/a","betn_500_999"
"EMIS300390001",37,15,22,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300320019",60,31,29,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,"0","0","n/a","betn_50_99"
"EMIS300460001",175,80,95,2,0,0,0,1,0,0,0,1,6,3,0,0,0,0,"Mental disorder","Mental disorder","n/a","betn_100_499"
"EMIS300460010",273,115,158,2,0,0,0,1,0,0,0,1,4,15,0,0,0,0,"Speaking problem","Mental disorder","n/a","betn_100_499"
"EMIS300460003",68,35,33,1,0,0,0,0,0,0,0,1,4,2,0,0,0,0,"n/a","Problem in speaking","n/a","betn_50_99"
"EMIS300460011",513,250,263,0,0,1,0,0,0,0,0,1,5,18,0,0,0,0,"n/a","Hand problem","n/a","betn_500_999"
"EMIS300460002",150,70,80,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300460014",14,8,6,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,"Problem in leg and problem in hip","Speaking problem","n/a","less_than_20"
"EMIS300460018",55,23,32,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300230009",177,78,99,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300230012",78,36,44,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300230015",285,125,160,0,1,0,0,1,0,0,0,1,3,10,0,0,0,0,"Speaking problem","Speaking problem","n/a","betn_100_499"
"EMIS300230013",63,30,33,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,"n/a","n/a","n/a","betn_50_99"
"EMIS300230010",67,33,34,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,"Mental disorder,leg problem","Speaking problem","n/a","betn_50_99"
"EMIS300230014",278,125,153,0,0,0,0,1,0,0,0,0,2,11,0,0,0,0,"Mental disorder","n/a","n/a","betn_100_499"
"EMIS300230016",18,10,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS300230006",210,99,111,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300230001",302,142,160,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300350009",100,60,40,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300350013",800,350,450,0,0,0,0,2,0,1,0,0,13,3,0,0,0,0,"Speaking problem","n/a","n/a","betn_500_999"
"EMIS300390004",310,140,170,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300050010",823,385,438,1,0,0,0,0,0,0,0,0,7,14,1,0,0,0,"None","None","n/a","betn_500_999"
"EMIS300050009",271,180,91,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300050017",17,3,14,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,"None","None","n/a","less_than_20"
"EMIS300050003",182,78,104,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300050005",46,23,23,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300200011",89,43,46,1,0,0,0,0,0,1,0,0,4,2,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300200010",12,8,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"None","None","n/a","less_than_20"
"EMIS300200012",85,42,43,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300200018",16,7,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"None","None","n/a","less_than_20"
"EMIS300200001",211,102,109,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300200003",24,14,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300200004",123,63,60,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300200006",303,139,164,1,0,1,0,0,0,0,0,0,3,11,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300200019",21,6,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300200009",112,48,64,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300050012",131,66,65,1,0,0,0,1,0,0,0,0,2,4,0,0,0,0,"Can't speak","None","n/a","betn_100_499"
"EMIS300050004",78,35,43,2,1,1,0,0,0,0,0,0,3,2,0,0,0,0,"None","None","n/a","betn_50_99"
