"general_detail.emis.school_emis","total_number_student_num","number_pupils_boys_num","number_pupils_girls_num","number_pupils_special_needs_num","difficulty_mobility_girl_num","difficulty_seeing_girls_num","difficulty_hearing_girls_num","difficulty_other_girls_num","difficulty_mobility_boys_num","difficulty_seeing_boys_num","difficulty_hearing_boys_num","difficulty_other_boys_num","total_staff_female_num","total_staff_male_num","difficulty_mobility_staff_girl_num","difficulty_seeing_staff_girls_num","difficulty_hearing_staff_girls_num","difficulty_other_staff_girls_num","difficulty_specify_other_girls","difficulty_specify_other_boys","number_pupils_staff_esimate","num_bucket"
"EMIS300050001",97,57,40,2,0,0,1,0,1,0,0,0,4,2,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300050013",186,91,95,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,"None","Mone","n/a","betn_100_499"
"EMIS300050008",414,200,214,3,0,0,0,1,1,0,0,1,4,9,0,0,0,1,"Mental disorder","Mental disorder","n/a","betn_100_499"
"EMIS300390006",94,50,44,1,0,0,0,NA,1,0,0,0,4,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300390010",192,102,88,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,"0","0","betn_100_499","betn_100_499"
"EMIS300390002",211,103,108,0,0,0,0,NA,0,0,0,NA,3,11,0,0,0,NA,"n/a","n/a","n/a","betn_100_499"
"EMIS300330012",263,129,134,0,2,0,0,2,2,0,0,2,4,8,0,0,0,0,"Hand n leg problem","Hand problem","n/a","betn_100_499"
"EMIS300290015",583,257,326,0,6,1,1,1,4,NA,1,3,3,16,0,1,NA,1,"Leg problem 2,neck 2,","Speaking 1,hand problem,leg problem","n/a","betn_500_999"
"EMIS300290008",178,83,95,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300240002",235,115,120,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300190006",87,38,49,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300100002",81,50,31,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300280019",54,20,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300180007",122,63,59,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300180005",73,28,45,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300180004",85,44,41,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"None","none","n/a","betn_50_99"
"EMIS300180013",138,53,85,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300180006",128,63,63,2,0,0,1,0,1,0,0,0,3,1,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300180017",46,26,20,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300180016",19,8,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"none","None","n/a","less_than_20"
"EMIS300180002",82,42,40,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300180014",81,43,37,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,"Can't speak.","None","n/a","betn_50_99"
"EMIS300180011",308,152,149,7,1,0,0,2,1,0,1,2,2,11,0,0,0,0,"Mental disorder","Mental disorder","n/a","betn_100_499"
"EMIS300180022",71,32,39,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300180009",228,111,117,2,1,0,0,0,1,0,0,0,3,6,1,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300180020",25,13,12,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300180003",31,14,17,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300180019",59,31,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300180010",50,25,25,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300040006",22,12,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300040009",380,208,172,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300040013",46,28,18,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300040022",14,9,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"None","None","less_than_20","less_than_20"
"EMIS300040019",24,8,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300180008",80,50,30,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300110001",379,189,190,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300110004",145,63,82,2,1,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,"n/a","Talking","n/a","betn_100_499"
"EMIS300110006",87,54,33,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,"n/a","Mental disorder","n/a","betn_50_99"
"EMIS300110007",35,21,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"none","None","n/a","betn_20_49"
"EMIS300110008",86,51,35,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"None","none","n/a","betn_50_99"
"EMIS300110016",34,19,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"none","none","n/a","betn_20_49"
"EMIS300110017",50,12,38,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,"Mental disorder","None","n/a","betn_50_99"
"EMIS300110014",18,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"none","None","n/a","less_than_20"
"EMIS300110005",94,43,51,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,"None","Noñe","n/a","betn_50_99"
"EMIS300110019",44,22,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300110011",41,20,21,2,1,0,0,1,0,0,0,0,2,1,0,0,0,0,"Mental disorder","none","n/a","betn_20_49"
"EMIS300110010",108,55,53,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","none","n/a","betn_100_499"
"EMIS300110009",65,31,34,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,"n/a","none","n/a","betn_50_99"
"EMIS300250009",247,120,127,2,1,0,0,0,1,0,0,0,4,4,1,0,0,0,"None","Nonr","n/a","betn_100_499"
"EMIS300250008",174,63,108,3,1,0,0,0,2,0,0,0,2,4,0,0,0,0,"none","None","n/a","betn_100_499"
"EMIS300250010",186,82,104,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"none","None","n/a","betn_100_499"
"EMIS300250016",103,54,49,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300110018",103,52,51,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300250004",146,91,54,1,0,0,0,1,0,0,0,0,4,3,0,0,0,0,"Mental disorder","None","n/a","betn_100_499"
"EMIS300250012",36,18,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300250006",82,35,46,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,"n/a","Mental disorder","n/a","betn_50_99"
"EMIS300250005",97,50,44,3,0,0,0,2,0,0,0,1,1,3,0,0,0,0,"Can't speak","Can't speak","n/a","betn_50_99"
"EMIS300250007",103,48,52,3,0,0,0,1,1,0,0,1,2,2,0,0,0,0,"Mental disorder","Mental disorder","n/a","betn_100_499"
"EMIS300250001",469,212,257,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,"n/a","Nome","n/a","betn_100_499"
"EMIS300250002",95,53,39,3,0,0,0,0,2,0,0,1,3,2,0,0,0,0,"n/a","Mental disorder","n/a","betn_50_99"
"EMIS300250011",31,19,12,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300020019",32,14,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300020012",56,23,33,3,0,1,0,1,0,0,0,1,1,2,0,0,0,0,"Mental disorder","Can't speak properly.","n/a","betn_50_99"
"EMIS300020001",104,53,51,2,0,0,0,0,0,1,0,1,3,2,0,0,0,0,"n/a","Mental disorder","n/a","betn_100_499"
"EMIS300020014",98,47,51,2,0,0,0,2,0,0,0,0,1,2,0,0,0,0,"Mental disorder","None","n/a","betn_50_99"
"EMIS300020004",350,169,181,2,0,0,0,0,2,0,0,0,3,6,0,0,0,0,"n/a","None","n/a","betn_100_499"
"EMIS300020011",74,37,37,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300020008",80,41,39,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300020007",325,170,155,2,0,0,1,1,0,0,0,0,4,4,0,0,0,0,"Mental problem","None","n/a","betn_100_499"
"EMIS300130001",381,187,194,3,0,0,0,0,1,0,1,1,5,11,0,0,0,0,"None","Mental problem","n/a","betn_100_499"
"EMIS300280010",213,94,116,1,0,0,0,1,0,0,0,0,5,4,0,0,0,0,"Can't speak","n/a","n/a","betn_100_499"
"EMIS300280003",62,34,28,0,0,0,0,NA,0,0,0,NA,1,3,0,0,0,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300280005",116,57,59,3,1,0,0,2,0,0,0,0,3,2,0,0,0,0,"Mental problem","n/a","n/a","betn_100_499"
"EMIS300280009",78,34,44,0,0,0,0,NA,0,0,0,NA,2,1,0,0,0,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS300280018",15,7,8,0,0,0,0,NA,0,0,0,NA,1,0,0,0,0,NA,"n/a","n/a","n/a","less_than_20"
"EMIS300280015",48,33,15,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","None","n/a","betn_20_49"
"EMIS300280008",54,26,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300280011",192,93,99,NA,0,0,0,0,0,0,0,0,2,7,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300020002",65,37,28,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300020015",71,31,40,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300020006",90,38,52,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300020005",399,148,215,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,"None","n/a","n/a","betn_100_499"
"EMIS300020003",43,23,20,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,"Mental disorder","n/a","n/a","betn_20_49"
"EMIS300280002",108,48,60,1,0,0,0,1,0,0,0,0,4,2,0,0,0,0,"Susta manasthiti","n/a","n/a","betn_100_499"
"EMIS300280012",121,69,52,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300280014",518,248,270,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,"n/a","n/a","n/a","betn_500_999"
"EMIS300280006",108,63,45,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","less_than_20","betn_100_499"
"EMIS300280007",142,75,67,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300370002",230,110,116,5,1,0,0,2,0,0,0,2,6,3,0,0,0,0,"Mental disorder","Mental disorders","n/a","betn_100_499"
"EMIS300370009",135,59,76,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300370001",601,256,345,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,"n/a","None","n/a","betn_500_999"
"EMIS300130006",156,65,91,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300130008",90,51,39,2,0,0,0,0,1,0,0,1,1,2,0,0,0,0,"n/a","Susta manstiti","n/a","betn_50_99"
"EMIS300130009",53,25,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300370003",398,203,195,1,0,0,0,0,1,0,0,0,3,14,1,0,NA,NA,"n/a","none","n/a","betn_100_499"
"EMIS300280013",33,17,16,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300370007",83,37,46,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300370015",43,18,25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300370010",238,89,149,0,0,0,NA,NA,0,0,0,0,3,8,0,0,0,0,"n/a","None","n/a","betn_100_499"
"EMIS300370006",80,34,46,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300370011",120,54,66,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"n/a","None","n/a","betn_100_499"
"EMIS300370013",107,63,44,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300040014",177,79,98,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300040008",57,31,26,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300370016",48,24,24,0,0,0,0,0,0,0,0,0,2,1,0,0,0,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300110003",124,14,124,NA,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"none","none","n/a","betn_100_499"
"EMIS300040018",46,28,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300110015",39,19,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","None","n/a","betn_20_49"
"EMIS300280004",149,64,85,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300370019",78,42,36,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300370004",292,149,143,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,"n/a","None","n/a","betn_100_499"
"EMIS300370014",33,12,21,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"n/a","None","n/a","betn_20_49"
"EMIS300040003",47,25,20,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300250003",343,148,195,7,1,0,3,1,0,0,0,2,4,9,0,0,0,0,"Mental problem","Cannot speak properly and physical problem","n/a","betn_100_499"
"EMIS300040002",200,103,98,5,0,0,0,5,0,0,0,0,5,4,0,0,0,0,"Disable people","None","n/a","betn_100_499"
"EMIS300280021",45,20,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300110002",321,147,174,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,"none","none","n/a","betn_100_499"
"EMIS300280017",93,37,56,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,"Physical problem.","None","n/a","betn_50_99"
"EMIS300280016",45,26,29,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300280000",30,14,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300180018",35,15,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"None","None","n/a","betn_20_49"
"EMIS300130018",50,26,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300130005",152,79,73,1,0,0,0,1,0,0,0,0,3,3,0,0,0,0,"Mental disorder","none","n/a","betn_100_499"
"EMIS300130003",265,135,130,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300130011",63,37,26,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300040012",592,226,366,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,"None","Nonen","n/a","betn_500_999"
"EMIS300130002",53,26,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS30004H124",98,38,60,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,"n/a","None","n/a","betn_50_99"
"EMIS300130014",893,394,499,0,0,0,0,0,0,0,0,0,7,20,1,0,0,0,"None","None","n/a","betn_500_999"
"EMIS300040011",1203,568,631,4,0,0,0,0,2,1,1,0,14,26,0,0,0,0,"None","None","n/a","greater_than_1000"
"EMIS300040004",63,29,34,0,0,0,NA,0,0,0,0,NA,2,1,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300040010",289,195,130,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300040021",42,22,20,3,NA,2,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,0,"n/a","Lato","n/a","betn_20_49"
"EMIS300040005",80,35,45,5,1,NA,1,NA,3,NA,NA,NA,4,1,NA,NA,NA,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300040017",37,15,22,0,0,0,0,NA,0,0,0,NA,2,0,0,0,0,NA,"n/a","n/a","n/a","betn_20_49"
"EMIS300040007",116,50,82,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,"n/a","Cannot Speak.","n/a","betn_100_499"
"EMIS300180012",476,181,295,0,0,0,0,0,0,0,0,0,3,13,0,1,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300180001",131,66,65,2,0,0,0,0,0,0,0,2,3,3,0,0,0,0,"None","1 cannot speak and other mental disorder.","n/a","betn_100_499"
"EMIS300020013",574,257,317,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,"None","None","n/a","betn_500_999"
"EMIS300110013",46,24,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"none","none","n/a","betn_20_49"
"EMIS300130012",33,17,15,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,"Mental disorder.","None","n/a","betn_20_49"
"EMIS300130015",25,0,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"n/a","None","n/a","betn_20_49"
"EMIS300130022",32,16,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300020009",106,57,49,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300130007",240,131,109,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,"None","None","n/a","betn_100_499"
"EMIS300130013",35,13,22,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300130021",34,17,17,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300130004",68,26,42,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"n/a","n/a","n/a","betn_50_99"
"EMIS300280001",43,23,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS300370008",115,52,63,5,0,0,0,0,3,0,1,1,3,3,1,0,0,0,"n/a","Mental disorder","n/a","betn_100_499"
"EMIS30013H119",126,28,98,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,"n/a","n/a","n/a","betn_100_499"
"EMIS300370005",79,40,39,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"None","None","n/a","betn_50_99"
"EMIS300020016",621,271,350,0,0,0,0,0,0,0,0,0,4,16,0,1,0,0,"None","None","n/a","betn_500_999"
"EMIS300020010",528,264,264,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,"n/a","None","n/a","betn_500_999"
"EMIS300050018",20,12,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"n/a","n/a","n/a","betn_20_49"
"EMIS30004H122",520,320,180,0,0,0,0,NA,0,0,0,NA,16,15,0,0,0,NA,"n/a","n/a","n/a","betn_500_999"
"EMIS300420012",11,4,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"n/a","n/a","n/a","less_than_20"
"EMIS30002H190",57,17,40,0,NA,NA,NA,NA,NA,NA,NA,NA,9,12,NA,NA,NA,NA,"n/a","n/a","n/a","betn_50_99"
"EMIS30002H125",40,20,20,0,0,0,NA,NA,0,0,0,NA,5,5,NA,NA,NA,NA,"n/a","n/a","n/a","betn_20_49"
