"general_detail.emis.school_emis","kg_flag","primary_flag","lowsec_flag","sec_flag","highsec_flag","highed_flag"
"EMIS300330006",1,1,0,0,0,0
"EMIS300390009",1,1,0,0,0,0
"EMIS300390011",1,1,0,0,0,0
"EMIS300390005",1,1,1,1,0,0
"EMIS300390013",0,1,0,0,0,0
"EMIS300330011",1,1,0,0,0,0
"EMIS300330005",1,1,0,0,0,0
"EMIS300330009",0,1,0,0,0,0
"EMIS300330003",0,1,0,0,0,0
"EMIS300330007",1,1,1,0,0,0
"EMIS300290016",1,1,0,0,0,0
"EMIS300330016",1,1,0,0,0,0
"EMIS300330018",1,1,0,0,0,0
"EMIS300330013",1,1,0,0,0,0
"EMIS300330017",0,1,0,0,0,0
"EMIS300290003",1,1,0,0,0,0
"EMIS300290009",1,1,0,0,0,0
"EMIS300290021",1,0,0,0,0,0
"EMIS300290010",1,1,1,0,0,0
"EMIS300290019",1,1,0,0,0,0
"EMIS300290011",1,1,1,0,0,0
"EMIS300290014",1,1,1,1,1,0
"EMIS300290004",1,1,0,0,0,0
"EMIS300100008",1,1,1,1,1,0
"EMIS300100005",1,1,0,0,0,0
"EMIS300100007",1,1,1,1,0,0
"EMIS300100001",1,1,0,0,0,0
"EMIS300100003",1,1,0,0,0,0
"EMIS300100009",0,1,0,0,0,0
"EMIS300400004",1,1,0,0,0,0
"EMIS300400003",1,1,1,1,1,0
"EMIS300400010",1,1,0,0,0,0
"EMIS300400005",0,1,0,0,0,0
"EMIS300400008",1,1,0,0,0,0
"EMIS300400002",1,1,1,1,1,0
"EMIS300400006",1,1,0,0,0,0
"EMIS300500005",1,1,1,0,0,0
"EMIS30050H120",0,0,0,0,0,1
"EMIS300500006",1,1,1,1,1,0
"EMIS300500004",1,1,1,0,0,0
"EMIS300500003",1,1,0,0,0,0
"EMIS300500001",0,1,0,0,0,0
"EMIS300150009",1,1,0,0,0,0
"EMIS300150010",1,1,1,0,0,0
"EMIS300150004",1,1,0,0,0,0
"EMIS300150008",1,1,0,0,0,0
"EMIS300150011",1,1,1,0,0,0
"EMIS300150012",1,1,1,1,1,0
"EMIS300090001",1,1,0,0,0,0
"EMIS300090007",1,1,1,1,1,0
"EMIS300090008",1,1,0,0,0,0
"EMIS300400009",0,1,0,0,0,0
"EMIS300170008",1,1,0,0,0,0
"EMIS300170009",1,1,0,0,0,0
"EMIS300170005",1,1,1,0,0,0
"EMIS300170007",0,1,0,0,0,0
"EMIS300170001",1,1,1,1,0,0
"EMIS300430006",1,1,0,0,0,0
"EMIS300090005",1,1,0,0,0,0
"EMIS300430002",0,1,0,0,0,0
"EMIS300430007",1,1,0,0,0,0
"EMIS300500002",1,1,0,0,0,0
"EMIS300150002",1,1,0,0,0,0
"EMIS300150003",1,1,0,0,0,0
"EMIS300150007",1,1,0,0,0,0
"EMIS300150005",1,1,0,0,0,0
"EMIS300150001",1,1,0,0,0,0
"EMIS300150006",1,1,0,0,0,0
"EMIS300090004",1,1,0,0,0,0
"EMIS300090003",1,1,0,0,0,0
"EMIS300090002",1,1,1,1,0,0
"EMIS300090009",1,1,0,0,0,0
"EMIS300090006",1,1,1,0,0,0
"EMIS300170004",0,1,0,0,0,0
"EMIS300170006",1,1,1,1,0,0
"EMIS300170003",0,1,0,0,0,0
"EMIS300170002",0,1,0,0,0,0
"EMIS300170010",1,1,0,0,0,0
"EMIS300430001",1,1,1,1,1,0
"EMIS300430004",1,1,0,0,0,0
"EMIS300430003",1,1,0,0,0,0
"EMIS300430009",1,0,0,0,0,0
"EMIS300430005",1,1,0,0,0,0
"EMIS300010002",1,1,1,1,1,0
"EMIS300410001",1,1,1,0,0,0
"EMIS300410009",1,1,1,1,1,0
"EMIS30041H118",0,0,0,0,0,1
"EMIS300410002",1,1,0,0,0,0
"EMIS300410010",1,0,0,0,0,0
"EMIS300410006",1,1,1,0,0,0
"EMIS300410005",1,1,0,0,0,0
"EMIS300410007",1,1,1,1,1,0
"EMIS300410004",1,1,0,0,0,0
"EMIS300410003",1,1,1,1,0,0
"EMIS300410008",1,1,1,0,0,0
"EMIS300010007",1,1,0,0,0,0
"EMIS300010003",1,1,1,1,1,0
"EMIS300010005",1,1,1,1,0,0
"EMIS300010008",1,1,0,0,0,0
"EMIS300010004",1,1,0,0,0,0
"EMIS300010006",1,1,0,0,0,0
"EMIS300360004",0,1,0,0,0,0
"EMIS300360010",1,1,0,0,0,0
"EMIS300360001",1,1,0,0,0,0
"EMIS300360012",1,1,0,0,0,0
"EMIS300360003",1,1,1,1,1,0
"EMIS300360005",1,1,0,0,0,0
"EMIS300360007",1,1,0,0,0,0
"EMIS300360008",1,1,0,0,0,0
"EMIS300360011",1,1,0,0,0,0
"EMIS300360002",1,1,1,0,0,0
"EMIS300360009",1,1,0,0,0,0
"EMIS300360006",1,1,0,0,0,0
"EMIS300030005",1,1,0,0,0,0
"EMIS300030006",1,1,1,1,0,0
"EMIS300030008",0,1,0,0,0,0
"EMIS300030009",1,1,0,0,0,0
"EMIS300030003",1,1,1,1,1,0
"EMIS300030001",1,1,0,0,0,0
"EMIS300030004",1,1,1,1,0,0
"EMIS300030007",1,1,0,0,0,0
"EMIS300030002",1,1,0,0,0,0
"EMIS300060005",1,1,1,0,0,0
"EMIS300060009",1,0,0,0,0,0
"EMIS300060007",1,1,1,1,1,0
"EMIS300060003",1,1,0,0,0,0
"EMIS300060006",1,1,0,0,0,0
"EMIS300060004",1,1,1,0,0,0
"EMIS300060001",1,1,0,0,0,0
"EMIS300310002",1,1,1,0,0,0
"EMIS300310006",0,1,0,0,0,0
"EMIS300310007",1,1,1,1,0,0
"EMIS300310003",0,1,0,0,0,0
"EMIS300310009",1,0,0,0,0,0
"EMIS300310004",1,1,1,1,1,0
"EMIS300310001",1,1,0,0,0,0
"EMIS300310005",1,0,0,0,0,0
"EMIS300440002",1,1,0,0,0,0
"EMIS300440001",1,1,0,0,0,0
"EMIS300440003",1,1,0,0,0,0
"EMIS300340011",1,1,0,0,0,0
"EMIS300340016",1,1,0,0,0,0
"EMIS300340010",1,1,0,0,0,0
"EMIS300340008",1,1,1,0,0,0
"EMIS300340012",1,1,1,0,0,0
"EMIS300340005",0,1,0,0,0,0
"EMIS300340013",0,1,0,0,0,0
"EMIS300340003",1,1,0,0,0,0
"EMIS300340014",1,1,0,0,0,0
"EMIS300340007",1,1,0,0,0,0
"EMIS300340004",1,1,1,0,0,0
"EMIS300340009",1,1,0,0,0,0
"EMIS300340015",0,1,1,1,1,1
"EMIS30034H021",0,0,0,0,0,1
"EMIS300340021",1,1,0,0,0,0
"EMIS300340001",1,1,0,0,0,0
"EMIS300340002",1,1,1,1,0,0
"EMIS300480009",1,1,0,0,0,0
"EMIS300480003",1,1,0,0,0,0
"EMIS300340006",1,1,0,0,0,0
"EMIS300480006",0,1,1,0,0,0
"EMIS300480005",1,1,0,0,0,0
"EMIS300480007",1,1,0,0,0,0
"EMIS300480004",1,1,1,1,1,0
"EMIS300480001",1,1,1,1,1,0
"EMIS300480010",1,1,1,1,0,0
"EMIS300480008",0,1,0,0,0,0
"EMIS300440004",1,0,0,0,0,0
"EMIS300440006",1,1,1,1,0,0
"EMIS300440005",1,1,0,0,0,0
"EMIS300210012",1,1,0,0,0,0
"EMIS300210007",1,1,0,0,0,0
"EMIS300210005",0,1,1,0,0,0
"EMIS300210011",1,1,1,1,1,0
"EMIS300210001",1,1,0,0,0,0
"EMIS300210003",1,1,0,0,0,0
"EMIS300210006",1,1,1,0,0,0
"EMIS300210002",0,1,0,0,0,0
"EMIS300210009",0,1,0,0,0,0
"EMIS300210010",0,1,0,0,0,0
"EMIS300300013",1,1,0,0,0,0
"EMIS300300010",1,0,0,0,0,0
"EMIS300300006",1,1,1,1,0,0
"EMIS300300005",1,1,0,0,0,0
"EMIS300300001",1,1,1,0,0,0
"EMIS300300009",1,1,0,0,0,0
"EMIS300300002",1,1,0,0,0,0
"EMIS300300008",1,1,0,0,0,0
"EMIS300300007",1,1,1,1,1,0
"EMIS300300004",1,0,0,0,0,0
"EMIS300300003",1,1,0,0,0,0
"EMIS300210014",1,0,0,0,0,0
"EMIS300210008",1,1,1,1,1,0
"EMIS300210004",1,1,0,0,0,0
"EMIS300480002",1,1,1,1,0,0
"EMIS300450004",1,1,0,0,0,0
"EMIS300450005",1,1,1,1,1,0
"EMIS300450002",1,1,1,0,0,0
"EMIS300380009",1,1,0,0,0,0
"EMIS300450003",1,1,0,0,0,0
"EMIS300380012",1,1,1,1,0,0
"EMIS300450006",0,1,0,0,0,0
"EMIS300490002",1,1,0,0,0,0
"EMIS300490001",1,1,1,1,0,0
"EMIS300490005",1,1,0,0,0,0
"EMIS300270002",1,1,1,0,0,0
"EMIS300270003",1,1,0,0,0,0
"EMIS300490003",1,1,0,0,0,0
"EMIS300490004",1,1,0,0,0,0
"EMIS300450001",1,1,0,0,0,0
"EMIS300270010",1,1,0,0,0,0
"EMIS300270006",1,1,1,0,0,0
"EMIS300270009",0,1,0,0,0,0
"EMIS300380003",0,1,0,0,0,0
"EMIS300380008",1,1,0,0,0,0
"EMIS300380004",1,1,0,0,0,0
"EMIS300380011",1,1,1,1,0,0
"EMIS300380001",1,1,0,0,0,0
"EMIS300380007",1,1,0,0,0,0
"EMIS300270007",1,1,0,0,0,0
"EMIS300270008",0,1,0,0,0,0
"EMIS300270005",1,1,1,0,0,0
"EMIS300270004",0,1,0,0,0,0
"EMIS300270001",1,1,1,1,0,0
"EMIS300380010",1,1,0,0,0,0
"EMIS300380002",1,1,0,0,0,0
"EMIS300380006",1,1,0,0,0,0
"EMIS300380005",1,1,0,0,0,0
"EMIS300260002",1,1,0,0,0,0
"EMIS300260017",1,1,1,1,0,0
"EMIS300260001",1,1,0,0,0,0
"EMIS300260003",1,1,0,0,0,0
"EMIS300260008",1,1,0,0,0,0
"EMIS300260022",1,0,0,0,0,0
"EMIS300260023",1,0,0,0,0,0
"EMIS300260020",1,0,0,0,0,0
"EMIS300260005",1,1,1,0,0,0
"EMIS300260004",1,1,0,0,0,0
"EMIS300260011",1,1,0,0,0,0
"EMIS300260006",1,1,0,0,0,0
"EMIS300260016",1,1,1,1,0,0
"EMIS300260021",1,0,0,0,0,0
"EMIS300260010",0,1,0,0,0,0
"EMIS300260007",0,1,0,0,0,0
"EMIS300260015",0,1,0,0,0,0
"EMIS300260019",1,1,1,0,0,0
"EMIS300260013",1,1,0,0,0,0
"EMIS300260012",0,1,0,0,0,0
"EMIS300260018",1,1,1,1,1,0
"EMIS300470011",1,1,0,0,0,0
"EMIS300470003",1,1,0,0,0,0
"EMIS300470007",1,1,1,1,0,0
"EMIS300470006",0,1,0,0,0,0
"EMIS300470002",0,1,0,0,0,0
"EMIS300470001",0,1,0,0,0,0
"EMIS300470005",1,1,0,0,0,0
"EMIS300470010",1,1,0,0,0,0
"EMIS300470009",1,1,1,1,0,0
"EMIS300470004",1,1,0,0,0,0
"EMIS300470008",1,1,1,1,0,0
"EMIS300080005",1,1,0,0,0,0
"EMIS300080001",1,1,1,0,0,0
"EMIS300080003",1,1,1,0,0,0
"EMIS300160014",1,1,1,0,0,0
"EMIS300220003",1,1,1,1,0,0
"EMIS300220004",1,1,1,0,0,0
"EMIS300140003",1,1,1,0,0,0
"EMIS300080007",1,1,1,1,0,0
"EMIS300080010",1,1,1,0,0,0
"EMIS300080004",0,1,0,0,0,0
"EMIS300080002",1,1,1,0,0,0
"EMIS300080006",1,1,1,0,0,0
"EMIS300080009",1,1,1,1,0,0
"EMIS300080011",1,1,1,1,1,0
"EMIS300160005",1,1,1,1,0,0
"EMIS300160006",1,1,1,0,0,0
"EMIS300160009",1,1,0,0,0,0
"EMIS30016H121",0,0,0,0,0,1
"EMIS300160001",1,1,1,1,1,0
"EMIS300160002",1,1,0,0,0,0
"EMIS300160003",1,1,1,1,0,0
"EMIS300160010",1,1,1,0,0,0
"EMIS300160007",1,1,1,1,0,0
"EMIS300160012",1,1,0,0,0,0
"EMIS300160008",1,1,1,0,0,0
"EMIS300220005",1,1,1,1,1,0
"EMIS300220002",1,1,0,0,0,0
"EMIS300140002",1,1,1,0,0,0
"EMIS300140004",1,1,0,0,0,0
"EMIS300140001",1,1,0,0,0,0
"EMIS300220001",1,1,0,0,0,0
"EMIS300140007",1,1,1,1,0,0
"EMIS300140008",1,1,0,0,0,0
"EMIS300140005",1,1,0,0,0,0
"EMIS300140006",1,1,0,0,0,0
"EMIS300390003",1,1,0,0,0,0
"EMIS300330008",1,1,1,1,0,0
"EMIS300330010",1,1,0,0,0,0
"EMIS300070002",1,1,0,0,0,0
"EMIS300230008",1,1,0,0,0,0
"EMIS300330019",1,1,0,0,0,0
"EMIS300350006",1,1,0,0,0,0
"EMIS300290013",1,1,1,1,0,0
"EMIS300070012",1,1,0,0,0,0
"EMIS300070008",1,1,1,1,0,0
"EMIS300070003",1,1,1,0,0,0
"EMIS300070004",1,1,1,0,0,0
"EMIS300070009",1,1,1,1,1,0
"EMIS300460009",1,1,0,0,0,0
"EMIS300460015",0,1,0,0,0,0
"EMIS300460005",1,1,0,0,0,0
"EMIS300460007",1,1,0,0,0,0
"EMIS300460013",1,1,0,0,0,0
"EMIS300350003",1,1,0,0,0,0
"EMIS300120002",1,1,0,0,0,0
"EMIS300120001",1,1,1,0,0,0
"EMIS300120007",1,1,1,1,1,0
"EMIS300120005",1,1,0,0,0,0
"EMIS300120006",1,1,1,1,0,0
"EMIS300120004",1,1,0,0,0,0
"EMIS300120003",1,1,0,0,0,0
"EMIS300190001",1,1,1,0,0,0
"EMIS300190009",1,1,1,1,0,0
"EMIS300190010",1,1,1,1,1,0
"EMIS300190005",1,1,0,0,0,0
"EMIS300190011",1,1,1,1,0,0
"EMIS300190003",1,1,1,1,0,0
"EMIS300190002",1,1,1,1,0,0
"EMIS300190007",1,1,1,1,0,0
"EMIS300190008",1,1,1,0,0,0
"EMIS300190004",1,1,0,0,0,0
"EMIS300230002",1,1,1,1,0,0
"EMIS300230003",1,1,0,0,0,0
"EMIS300230005",1,1,1,0,0,0
"EMIS300230017",1,1,0,0,0,0
"EMIS300230004",1,1,0,0,0,0
"EMIS300350005",1,1,0,0,0,0
"EMIS300350001",1,1,0,0,0,0
"EMIS300460006",1,1,1,0,0,0
"EMIS300230011",1,1,0,0,0,0
"EMIS300230018",1,0,0,0,0,0
"EMIS300200017",0,1,0,0,0,0
"EMIS300230007",1,1,1,0,0,0
"EMIS300350010",1,1,1,1,0,0
"EMIS300460004",1,1,0,0,0,0
"EMIS300350007",1,1,0,0,0,0
"EMIS300350008",1,1,0,0,0,0
"EMIS300350004",1,1,1,0,0,0
"EMIS300350002",1,1,0,0,0,0
"EMIS300050002",1,1,0,0,0,0
"EMIS300200008",0,1,0,0,0,0
"EMIS300200016",1,1,1,0,0,0
"EMIS300200007",1,1,0,0,0,0
"EMIS300200014",1,1,1,1,0,0
"EMIS300200002",0,1,0,0,0,0
"EMIS300050011",1,1,1,1,0,0
"EMIS300200005",1,1,0,0,0,0
"EMIS300050007",1,1,0,0,0,0
"EMIS300050006",1,1,0,0,0,0
"EMIS300390012",1,1,1,1,0,0
"EMIS300390008",1,1,0,0,0,0
"EMIS300390007",1,1,0,0,0,0
"EMIS300330001",1,1,0,0,0,0
"EMIS300330002",1,1,0,0,0,0
"EMIS300290012",1,1,1,1,0,0
"EMIS300290005",1,1,1,0,0,0
"EMIS300290006",1,1,0,0,0,0
"EMIS300240004",1,1,1,1,0,0
"EMIS300070007",1,1,1,1,0,0
"EMIS300240003",1,1,0,0,0,0
"EMIS300240001",1,1,0,0,0,0
"EMIS300100004",1,1,0,0,0,0
"EMIS300070001",1,1,0,0,0,0
"EMIS300070005",1,1,1,0,0,0
"EMIS300070006",1,1,0,0,0,0
"EMIS300240008",1,0,0,0,0,0
"EMIS300100006",1,1,1,0,0,0
"EMIS300320009",1,1,1,1,0,0
"EMIS300240007",1,1,0,0,0,0
"EMIS300320013",1,1,0,0,0,0
"EMIS300320006",1,1,1,1,1,0
"EMIS300240005",1,1,1,1,0,0
"EMIS300240006",1,1,1,1,1,0
"EMIS300320003",1,1,0,0,0,0
"EMIS300320005",1,1,0,0,0,0
"EMIS300320008",1,1,1,1,0,0
"EMIS300320010",1,1,0,0,0,0
"EMIS300350015",1,1,1,1,1,1
"EMIS300420003",1,1,0,0,0,0
"EMIS300420011",1,1,1,1,0,0
"EMIS300420010",1,1,1,0,0,0
"EMIS300420009",1,1,0,0,0,0
"EMIS300420005",1,1,0,0,0,0
"EMIS300420008",1,1,1,1,1,0
"EMIS300420006",1,1,0,0,0,0
"EMIS30035H117",0,0,0,0,1,1
"EMIS300350011",1,1,1,0,0,0
"EMIS300460019",1,1,1,1,0,0
"EMIS300230021",1,0,0,0,0,0
"EMIS300420007",1,1,0,0,0,0
"EMIS300420004",1,1,1,1,0,0
"EMIS300420001",1,1,0,0,0,0
"EMIS300420002",1,1,1,1,0,0
"EMIS300350023",1,1,0,0,0,0
"EMIS300350014",1,1,1,1,1,0
"EMIS300320001",1,1,0,0,0,0
"EMIS300320002",1,1,0,0,0,0
"EMIS300320004",1,1,0,0,0,0
"EMIS300320007",1,1,0,0,0,0
"EMIS300350012",1,1,1,1,0,0
"EMIS300330014",1,1,1,1,0,0
"EMIS300330015",1,1,1,1,1,0
"EMIS300390001",1,1,0,0,0,0
"EMIS300320019",1,1,0,0,0,0
"EMIS300460001",1,1,1,0,0,0
"EMIS300460010",1,1,1,1,1,0
"EMIS300460003",1,1,0,0,0,0
"EMIS300460011",1,1,1,1,1,0
"EMIS300460002",1,1,0,0,0,0
"EMIS300460014",1,1,0,0,0,0
"EMIS300460018",1,1,0,0,0,0
"EMIS300230009",1,1,1,1,0,0
"EMIS300230012",1,1,0,0,0,0
"EMIS300230015",1,1,1,1,0,0
"EMIS300230013",1,1,0,0,0,0
"EMIS300230010",1,1,0,0,0,0
"EMIS300230014",1,1,1,1,0,0
"EMIS300230016",1,1,0,0,0,0
"EMIS300230006",1,1,1,1,0,0
"EMIS300230001",1,1,1,1,0,0
"EMIS300350009",1,1,0,0,0,0
"EMIS300350013",1,1,1,1,0,0
"EMIS300390004",1,1,1,1,0,0
"EMIS300050010",1,1,1,1,1,0
"EMIS300050009",0,1,1,0,0,0
"EMIS300050017",0,1,0,0,0,0
"EMIS300050003",0,1,1,0,0,0
"EMIS300050005",0,1,0,0,0,0
"EMIS300200011",1,1,0,0,0,0
"EMIS300200010",0,1,0,0,0,0
"EMIS300200012",1,1,0,0,0,0
"EMIS300200018",0,1,0,0,0,0
"EMIS300200001",1,1,1,0,0,0
"EMIS300200003",0,1,0,0,0,0
"EMIS300200004",1,1,0,0,0,0
"EMIS300200006",1,1,1,1,0,0
"EMIS300200019",1,0,0,0,0,0
"EMIS300200009",1,1,0,0,0,0
"EMIS300050012",1,1,0,0,0,0
"EMIS300050004",1,1,0,0,0,0
"EMIS300050001",1,1,0,0,0,0
"EMIS300050013",1,1,1,0,0,0
"EMIS300050008",1,1,1,1,0,0
"EMIS300390006",1,1,0,0,0,0
"EMIS300390010",1,1,1,1,0,0
"EMIS300390002",1,1,1,1,0,0
"EMIS300330012",1,1,1,1,0,0
"EMIS300290015",1,1,1,1,1,0
"EMIS300290008",1,1,1,0,0,0
"EMIS300240002",1,1,1,1,0,0
"EMIS300190006",1,1,0,0,0,0
"EMIS300100002",1,1,0,0,0,0
"EMIS300280019",1,1,0,0,0,0
"EMIS300180007",0,1,1,0,0,0
"EMIS300180005",1,1,0,0,0,0
"EMIS300180004",1,1,0,0,0,0
"EMIS300180013",1,1,1,0,0,0
"EMIS300180006",1,1,0,0,0,0
"EMIS300180017",1,1,0,0,0,0
"EMIS300180016",0,1,0,0,0,0
"EMIS300180002",0,1,0,0,0,0
"EMIS300180014",0,1,0,0,0,0
"EMIS300180011",1,1,1,1,0,0
"EMIS300180022",0,1,0,0,0,0
"EMIS300180009",1,1,1,0,0,0
"EMIS300180020",0,1,0,0,0,0
"EMIS300180003",0,1,0,0,0,0
"EMIS300180019",1,1,0,0,0,0
"EMIS300180010",1,1,0,0,0,0
"EMIS300040006",0,1,0,0,0,0
"EMIS300040009",0,1,1,1,0,0
"EMIS300040013",0,1,0,0,0,0
"EMIS300040022",1,1,0,0,0,0
"EMIS300040019",0,1,0,0,0,0
"EMIS300180008",0,1,0,0,0,0
"EMIS300110001",1,1,1,1,0,0
"EMIS300110004",1,1,0,0,0,0
"EMIS300110006",0,1,0,0,0,0
"EMIS300110007",0,1,0,0,0,0
"EMIS300110008",0,1,0,0,0,0
"EMIS300110016",0,1,0,0,0,0
"EMIS300110017",0,1,0,0,0,0
"EMIS300110014",0,1,0,0,0,0
"EMIS300110005",0,1,0,0,0,0
"EMIS300110019",0,1,0,0,0,0
"EMIS300110011",1,1,0,0,0,0
"EMIS300110010",0,1,0,0,0,0
"EMIS300110009",0,1,0,0,0,0
"EMIS300250009",0,1,1,0,0,0
"EMIS300250008",0,1,0,0,0,0
"EMIS300250010",0,1,0,0,0,0
"EMIS300250016",0,1,0,0,0,0
"EMIS300110018",1,1,0,0,0,0
"EMIS300250004",0,1,1,0,0,0
"EMIS300250012",0,1,0,0,0,0
"EMIS300250006",0,1,0,0,0,0
"EMIS300250005",0,1,0,0,0,0
"EMIS300250007",1,1,0,0,0,0
"EMIS300250001",0,1,1,1,1,0
"EMIS300250002",0,1,0,0,0,0
"EMIS300250011",1,1,0,0,0,0
"EMIS300020019",0,1,0,0,0,0
"EMIS300020012",0,1,0,0,0,0
"EMIS300020001",1,1,0,0,0,0
"EMIS300020014",0,1,0,0,0,0
"EMIS300020004",1,1,1,0,0,0
"EMIS300020011",0,1,0,0,0,0
"EMIS300020008",1,1,0,0,0,0
"EMIS300020007",1,1,1,0,0,0
"EMIS300130001",1,1,1,1,0,0
"EMIS300280010",1,1,1,0,0,0
"EMIS300280003",0,1,0,0,0,0
"EMIS300280005",1,1,0,0,0,0
"EMIS300280009",1,1,0,0,0,0
"EMIS300280018",1,0,0,0,0,0
"EMIS300280015",1,1,0,0,0,0
"EMIS300280008",0,1,0,0,0,0
"EMIS300280011",1,1,1,0,0,0
"EMIS300020002",0,1,0,0,0,0
"EMIS300020015",1,1,0,0,0,0
"EMIS300020006",0,1,0,0,0,0
"EMIS300020005",1,1,1,1,0,0
"EMIS300020003",0,1,0,0,0,0
"EMIS300280002",1,1,0,0,0,0
"EMIS300280012",0,1,0,0,0,0
"EMIS300280014",0,1,1,1,0,0
"EMIS300280006",0,1,0,0,0,0
"EMIS300280007",0,1,0,0,0,0
"EMIS300370002",1,1,1,0,0,0
"EMIS300370009",1,1,0,0,0,0
"EMIS300370001",1,1,1,1,1,0
"EMIS300130006",1,1,1,0,0,0
"EMIS300130008",0,1,0,0,0,0
"EMIS300130009",1,1,0,0,0,0
"EMIS300370003",1,1,1,1,1,0
"EMIS300280013",1,1,0,0,0,0
"EMIS300370007",0,1,0,0,0,0
"EMIS300370015",0,1,0,0,0,0
"EMIS300370010",0,1,1,1,0,0
"EMIS300370006",0,1,0,0,0,0
"EMIS300370011",0,1,0,0,0,0
"EMIS300370013",1,1,0,0,0,0
"EMIS300040014",0,1,1,0,0,0
"EMIS300040008",0,1,0,0,0,0
"EMIS300370016",1,1,0,0,0,0
"EMIS300110003",0,1,0,0,0,0
"EMIS300040018",1,1,0,0,0,0
"EMIS300110015",0,1,0,0,0,0
"EMIS300280004",1,1,0,0,0,0
"EMIS300370019",0,1,0,0,0,0
"EMIS300370004",1,1,1,0,0,0
"EMIS300370014",1,1,0,0,0,0
"EMIS300040003",1,1,0,0,0,0
"EMIS300250003",1,1,1,1,0,0
"EMIS300040002",1,1,1,0,0,0
"EMIS300280021",1,1,0,0,0,0
"EMIS300110002",1,1,1,1,0,0
"EMIS300280017",1,1,0,0,0,0
"EMIS300280016",0,1,0,0,0,0
"EMIS300280000",1,0,0,0,0,0
"EMIS300180018",1,1,0,0,0,0
"EMIS300130018",1,1,0,0,0,0
"EMIS300130005",1,1,0,0,0,0
"EMIS300130003",1,1,1,0,0,0
"EMIS300130011",1,1,0,0,0,0
"EMIS300040012",1,1,1,1,1,1
"EMIS300130002",1,1,0,0,0,0
"EMIS30004H124",0,0,0,0,0,1
"EMIS300130014",1,1,1,1,1,0
"EMIS300040011",1,1,1,1,1,1
"EMIS300040004",1,1,0,0,0,0
"EMIS300040010",1,1,1,1,0,0
"EMIS300040021",1,1,0,0,0,0
"EMIS300040005",1,1,0,0,0,0
"EMIS300040017",1,1,0,0,0,0
"EMIS300040007",1,1,0,0,0,0
"EMIS300180012",1,1,1,1,1,0
"EMIS300180001",1,1,0,0,0,0
"EMIS300020013",1,1,1,1,1,1
"EMIS300110013",0,1,0,0,0,0
"EMIS300130012",0,1,0,0,0,0
"EMIS300130015",1,1,0,0,0,0
"EMIS300130022",1,0,0,0,0,0
"EMIS300020009",0,1,0,0,0,0
"EMIS300130007",1,1,1,0,0,0
"EMIS300130013",0,1,0,0,0,0
"EMIS300130021",0,1,0,0,0,0
"EMIS300130004",0,1,0,0,0,0
"EMIS300280001",0,1,0,0,0,0
"EMIS300370008",1,1,0,0,0,0
"EMIS30013H119",0,0,0,0,0,1
"EMIS300370005",1,1,0,0,0,0
"EMIS300020016",1,1,1,1,1,1
"EMIS300020010",1,1,1,1,1,0
"EMIS300050018",0,1,0,0,0,0
"EMIS30004H122",0,0,0,0,0,1
"EMIS300420012",0,1,0,0,0,0
"EMIS30002H190",0,0,0,0,0,1
"EMIS30002H125",0,0,0,0,0,1
