"","general_detail.emis.school_emis","total_number_student","number_pupils_boys","number_pupils_girls","number_pupils_special_needs","difficulty_mobility_girl","difficulty_seeing_girls","difficulty_hearing_girls","difficulty_other_girls","difficulty_specify_other_girls","difficulty_mobility_boys","difficulty_seeing_boys","difficulty_hearing_boys","difficulty_other_boys","difficulty_specify_other_boys","number_pupils_staff_esimate","total_staff_female","total_staff_male","difficulty_mobility_staff_girl","difficulty_seeing_staff_girls","difficulty_hearing_staff_girls","difficulty_other_staff_girls","total_calc","number_pupils_boys1"
"152","EMIS300340009","60","30","30","n/a","n/a","n/a","n/a","n/a","None","n/a","n/a","n/a","n/a","None","n/a","1","3","n/a","n/a","n/a","n/a",215,108
"153","EMIS300340015","655","314","341","0","0","0","0","0","None","0","0","0","0","None","n/a","7","15","0","0","0","0",230,112
"154","EMIS30034H021","0","0","0","0","0","0","0","0","Construction in progress","0","0","0","0","0","n/a","1","10","0","0","0","0",2,1
"155","EMIS300340021","33","16","17","n/a","n/a","n/a","n/a","n/a","No girl students with difficulty are studying in this school","n/a","n/a","n/a","n/a","No boys in this school with special needs","n/a","3","0","n/a","n/a","n/a","n/a",86,38
"156","EMIS300340001","101","53","48","n/a","n/a","n/a","n/a","n/a","No girls with special need attend the school","n/a","n/a","n/a","n/a","No boys with special need attend the school","n/a","5","1","n/a","n/a","n/a","n/a",285,141
"157","EMIS300340002","259","117","142","0","n/a","n/a","n/a","n/a","No girls with special need attend this school","n/a","n/a","n/a","n/a","No boys with special need attend this school","n/a","5","8","n/a","n/a","n/a","n/a",42,11
"158","EMIS300480009","89","44","45","0","n/a","n/a","n/a","n/a","None students with special needs attend the school.","n/a","n/a","n/a","n/a","None students with such disability attend the school","n/a","1","2","n/a","n/a","n/a","n/a",272,132
"159","EMIS300480003","70","32","38","0","0","0","0","0","0","0","0","0","0","0","n/a","2","2","0","0","0","0",243,114
"160","EMIS300340006","26","14","12","0","0","0","0","0","0","0","0","0","0","0","n/a","2","n/a","0","0","0","0",42,27
"161","EMIS300480006","130","61","69","0","0","0","0","0","No students with special needs come to school here.","0","0","0","0","No such students","n/a","1","5","0","0","0","0",323,152
"162","EMIS300480005","79","39","40","0","0","0","0","0","No such students","0","0","0","0","No such students.","n/a","3","2","0","0","0","0",258,124
"163","EMIS300480007","82","35","47","0","0","0","0","0","0","0","0","0","0","No such students","n/a","2","3","0","0","0","0",261,118
"164","EMIS300480004","650","266","384","2","0","0","0","0","None","n/a","n/a","n/a","2","One is physically weak and other is mentally ill","n/a","7","13","0","0","0","0",226,95
"165","EMIS300480001","1145","565","580","28","0","16","0","0","All are blind students.","n/a","12","n/a","n/a","All are blind students.","n/a","19","14","n/a","1","n/a","n/a",303,145
"166","EMIS300480010","432","215","217","0","0","0","0","0","None","0","0","0","0","None","n/a","4","11","0","0","0","0",151,75
"167","EMIS300480008","76","38","40","0","0","0","0","0","None","n/a","n/a","n/a","n/a","n/a","n/a","3","2","0","0","0","0",256,122
"168","EMIS300440004","150","65","85","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","betn_100_499","5","5","n/a","n/a","n/a","n/a",342,156
"169","EMIS300440006","321","150","171","0","0","0","0","0","0","0","0","0","0","n/a","n/a","10","8","1","0","0","-1.0",85,35
"170","EMIS300440005","64","37","27","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",218,121
"171","EMIS300210012","15","4","11","1","0","1","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",133,126
"172","EMIS300210007","69","30","39","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","2","3","n/a","n/a","n/a","n/a",240,108
"173","EMIS300210005","90","35","55","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","5","0","0","0","0",273,118
"174","EMIS300210011","475","200","275","1","1","0","0","0","n/a","0","0","0","-1.0","n/a","n/a","8","11","n/a","n/a","n/a","n/a",170,68
"175","EMIS300210001","47","17","30","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","3","1","n/a","n/a","n/a","n/a",151,44
"176","EMIS300210003","64","27","37","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","3","4","0","0","0","0",225,97
"177","EMIS300210006","122","55","67","1","0","0","0","0","n/a","0","0","0","1","Langado","n/a","5","4","0","0","0","0",312,143
"178","EMIS300210002","20","8","12","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",183,168
"179","EMIS300210009","9","4","5","0","0","0","0","0","n/a","0","0","0","n/a","n/a","n/a","n/a","1","0","0","0","n/a",274,126
"180","EMIS300210010","7","5","2","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","2","0","n/a","n/a","n/a","n/a",203,137
"181","EMIS300300013","50","22","28","1","n/a","n/a","n/a","1","Sustamanasthiti","n/a","n/a","n/a","n/a","n/a","n/a","3","0","n/a","n/a","n/a","n/a",180,77
"182","EMIS300300010","11","4","7","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",298,126
"183","EMIS300300006","297","127","170","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","6","7","0","0","0","0",67,18
"184","EMIS300300005","21","10","11","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",9,2
"185","EMIS300300001","188","92","96","0","0","0","0","n/a","n/a","0","0","0","0","n/a","n/a","8","3","n/a","n/a","n/a","n/a",378,181
"186","EMIS300300009","17","8","9","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",359,168
"187","EMIS300300002","22","12","10","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","4","n/a","1","n/a","n/a","n/a",16,14
"188","EMIS300300008","37","20","17","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","n/a","n/a","n/a","n/a","n/a",115,67
"189","EMIS300300007","609","259","350","3","n/a","n/a","n/a","n/a","n/a","1","1","n/a","1","n/a","n/a","5","15","n/a","n/a","n/a","n/a",213,91
"190","EMIS300300004","5","2","3","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",172,66
"191","EMIS300300003","90","43","47","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","5","2","n/a","n/a","n/a","n/a",274,131
"192","EMIS300210014","18","8","10","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","1","n/a","n/a","n/a","n/a","n/a",170,168
"193","EMIS300210008","351","176","175","4","n/a","n/a","n/a","n/a","n/a","n/a","2","2","n/a","n/a","n/a","7","9","n/a","n/a","n/a","n/a",101,48
"194","EMIS300210004","93","47","46","0","0","0","0","0","n/a","n/a","n/a","n/a","1","n/a","n/a","5","1","0","0","0","0",277,135
"195","EMIS300480002","380","171","209","3","1","n/a","n/a","2","2 of them have difficulty with understanding.","n/a","n/a","n/a","n/a","None boys come under special needs","n/a","3","9","0","n/a","n/a","n/a",117,46
"196","EMIS300450004","53","20","33","0","0","0","0","0","No disabled students.","0","0","0","0","No disable students.","n/a","2","1","0","0","0","0",181,67
"197","EMIS300450005","405","180","225","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","4","14","0","0","0","0",130,52
"198","EMIS300450002","415","165","250","7","2","1","0","0","n/a","4","0","0","0","n/a","n/a","5","7","0","0","0","0",129,40
"199","EMIS300380009","110","39","71","1","0","0","0","1","Speaking","0","0","0","0","n/a","n/a","2","2","0","0","0","n/a",298,124
"200","EMIS300450003","145","65","80","0","0","0","0","0","No disable students.","0","0","0","0","No disable students.","n/a","3","2","0","0","0","0",339,156
"201","EMIS300380012","350","150","200","1","0","0","0","0","n/a","0","1","0","0","n/a","n/a","3","13","0","0","0","n/a",103,35
"202","EMIS300450006","65","25","40","n/a","0","0","0","0","No disable students.","0","0","0","0","No disable students.","n/a","1","2","0","0","0","0",220,86
"203","EMIS300490002","65","30","35","0","0","0","0","0","n/a","0","0","0","0","No students with disability.","n/a","3","1","0","0","0","0",229,108
"204","EMIS300490001","210","95","115","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","10","0","0","0","n/a",196,184
"205","EMIS300490005","40","15","25","0","0","0","0","0","No disable students.","0","0","0","0","No disable students.","n/a","0","2","0","0","0","0",122,34
"206","EMIS300270002","148","88","60","2","1","0","0","0","n/a","0","0","1","0","n/a","n/a","1","9","0","0","0","0",337,176
"207","EMIS300270003","95","40","55","0","0","0","0","0","No students with disability.","0","0","0","0","No students with disability.","n/a","1","1","0","0","0","0",282,127
"208","EMIS300490003","72","32","40","0","0","0","0","0","No disable students.","0","0","0","0","No disable students.","n/a","1","2","0","0","0","0",248,114
"209","EMIS300490004","90","40","50","0","0","0","0","0","No disable students.","0","0","0","0","No disable students.","n/a","2","3","0","0","0","0",276,127
"210","EMIS300450001","130","70","60","2","0","0","1","0","n/a","1","0","0","0","n/a","n/a","1","4","0","0","0","0",321,160
"211","EMIS300270010","45","20","25","0","0","0","0","n/a","No disable students .","0","0","0","n/a","No disable students.","n/a","2","0","0","0","0","n/a",155,67
"212","EMIS300270006","70","36","34","2","1","0","0","0","n/a","1","0","0","0","n/a","n/a","1","2","0","0","0","n/a",237,120
"213","EMIS300270009","48","21","27","0","0","0","0","0","No students with disability.","0","0","0","0","No students with disability.","n/a","0","2","0","0","0","n/a",168,71
"214","EMIS300380003","40","17","23","2","1","0","0","0","n/a","1","0","0","0","n/a","n/a","2","1","0","0","0","n/a",124,44
"215","EMIS300380008","210","90","120","3","0","0","0","n/a","n/a","2","1","0","0","n/a","n/a","1","5","0","0","0","n/a",195,179
"216","EMIS300380004","23","11","12","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",22,7
"217","EMIS300380011","420","179","241","4","0","0","0","1","Mental state abnormal.","0","1","0","2","Difficulty in speaking.","n/a","3","11","0","0","0","n/a",135,50
"218","EMIS300380001","65","30","35","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","3","0","0","0","0",229,108
"219","EMIS300380007","108","46","62","1","0","0","0","0","n/a","0","1","0","0","n/a","n/a","2","4","0","0","0","n/a",297,134
"220","EMIS300270007","65","30","35","3","0","0","1","0","n/a","2","0","0","0","n/a","n/a","2","1","0","0","0","0",229,108
"221","EMIS300270008","25","10","15","1","0","0","0","1","Mentally ill.","0","0","0","n/a","n/a","n/a","1","1","0","0","0","0",37,2
"222","EMIS300270005","210","80","130","4","0","1","0","0","n/a","2","1","0","0","n/a","n/a","4","5","0","0","0","0",192,169
"223","EMIS300270004","115","50","65","12","2","2","1","2","Mental state.","2","1","2","0","n/a","n/a","3","2","0","0","0","0",305,138
"224","EMIS300270001","630","180","450","8","2","0","3","0","n/a","2","0","1","0","n/a","n/a","6","10","0","0","0","0",193,52
"225","EMIS300380010","135","65","70","0","0","0","0","n/a","No students with disability.","0","0","0","n/a","No students with disability.","n/a","1","5","0","0","0","n/a",329,156
"226","EMIS300380002","135","60","75","0","0","0","0","n/a","No students with disability.","0","8","0","n/a","No students with disability.","n/a","3","1","n/a","n/a","n/a","n/a",329,151
"227","EMIS300380006","61","38","23","1","0","0","0","1","Difficulty in speaking.","0","0","0","0","n/a","n/a","4","1","0","0","0","0",202,122
"228","EMIS300380005","67","32","35","1","0","0","0","0","n/a","0","0","0","1","Difficulty in speaking.","n/a","1","4","0","0","0","n/a",235,114
"229","EMIS300260002","10","6","4","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",283,150
"230","EMIS300260017","556","285","271","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","9","0","0","0","0",203,104
"231","EMIS300260001","84","39","45","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","2","0","0","0","0",264,124
"232","EMIS300260003","144","62","82","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","4","0","0","0","0",337,153
"233","EMIS300260008","100","45","55","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","4","0","0","0","0",288,133
"234","EMIS300260022","25","15","10","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",36,34
"235","EMIS300260023","14","4","10","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",128,126
"236","EMIS300260020","18","4","14","0","0","0","0","0","0","0","0","0","0","n/a","n/a","1","0","0","0","0","0",154,126
"237","EMIS300260005","221","101","120","2","0","0","0","1","Mentally Disable","0","1","0","0","n/a","n/a","3","5","0","0","0","n/a",20,4
"238","EMIS300260004","75","32","43","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","2","0","0","0","0",251,114
"239","EMIS300260011","45","27","18","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","0","0","0","0","0",153,97
"240","EMIS300260006","30","12","18","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",70,14
"241","EMIS300260016","500","225","275","1","0","0","0","0","n/a","0","0","0","1","Slow minded","n/a","5","10","0","0","0","0",180,78
"242","EMIS300260021","16","6","10","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",152,150
"243","EMIS300260010","50","19","31","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",169,60
"244","EMIS300260007","39","18","21","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","3","0","0","0","0",123,51
"245","EMIS300260015","39","21","18","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",127,71
"246","EMIS300260019","200","80","120","2","1","0","0","0","n/a","1","0","0","0","n/a","n/a","5","3","0","0","0","0",185,169
"247","EMIS300260013","50","22","28","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",180,77
"248","EMIS300260012","17","10","7","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",174,2
"249","EMIS300260018","916","418","498","4","2","0","0","0","n/a","0","2","0","0","n/a","n/a","6","22","0","0","0","0",275,129
"250","EMIS300470011","121","71","50","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","0","0","0","0","0",310,161
"251","EMIS300470003","90","46","44","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","4","0","0","0","0",273,134
"252","EMIS300470007","400","214","186","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","7","0","0","0","0",133,74
"253","EMIS300470006","85","42","43","0","0","0","0","n/a","n/a","0","0","0","0","n/a","n/a","2","3","0","0","0","0",267,130
"254","EMIS300470002","67","40","27","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",224,127
"255","EMIS300470001","60","28","32","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","2","0","0","0","0",212,101
"256","EMIS300470005","173","79","94","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","3","0","0","0","0",362,167
"257","EMIS300470010","174","78","96","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","3","0","0","0","0",363,166
"258","EMIS300470009","370","210","160","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","12","0","0","0","0",114,72
"259","EMIS300470004","159","82","77","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","3","0","0","0","0",351,171
"260","EMIS300470008","404","178","226","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","7","0","0","0","0",128,49
"261","EMIS300080005","72","26","46","1","n/a","n/a","n/a","n/a","n/a","1","n/a","n/a","n/a","n/a","n/a","1","2","n/a","n/a","n/a","n/a",234,92
"262","EMIS300080001","122","53","69","1","0","0","1","n/a","n/a","0","0","0","n/a","n/a","n/a","4","6","0","0","0","n/a",312,141
"263","EMIS300080003","150","66","84","n/a","0","0","0","n/a","n/a","0","0","0","n/a","n/a","n/a","4","5","0","0","0","n/a",342,157
"264","EMIS300160014","161","77","84","1","1","0","0","n/a","n/a","0","0","0","0","n/a","n/a","4","4","0","0","0","n/a",350,165
"265","EMIS300220003","370","170","200","5","n/a","1","0","2","Mental","0","0","0","2","Mental","n/a","6","7","1","0","0","0",113,45
"266","EMIS300220004","134","75","59","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","5","1","0","0","n/a",322,163
"267","EMIS300140003","200","90","110","2","0","0","1","0","n/a","n/a","1","0","0","n/a","n/a","3","5","0","0","0","0",187,179
"268","EMIS300080007","282","142","140","n/a","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","6","9","0","0","0","n/a",58,29
"269","EMIS300080010","73","35","38","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","4","2","n/a","n/a","n/a","n/a",247,118
"270","EMIS300080004","23","7","16","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","2","1","n/a","n/a","n/a","n/a",200,159
"271","EMIS300080002","164","82","82","2","1","n/a","n/a","n/a","n/a","1","n/a","n/a","n/a","n/a","n/a","5","5","n/a","n/a","n/a","n/a",355,171
"272","EMIS300080006","36","15","21","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","3","3","n/a","n/a","n/a","n/a",106,34
"273","EMIS300080009","350","145","205","1","n/a","n/a","n/a","n/a","n/a","1","n/a","n/a","n/a","n/a","n/a","4","9","n/a","n/a","n/a","n/a",100,30
"274","EMIS300080011","287","95","194","3","2","n/a","n/a","n/a","n/a","1","n/a","n/a","n/a","n/a","n/a","4","15","n/a","n/a","n/a","n/a",247,184
"275","EMIS300160005","338","162","176","1","n/a","1","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","4","9","n/a","n/a","n/a","n/a",93,39
"276","EMIS300160006","169","83","86","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","3","6","n/a","n/a","n/a","n/a",359,172
"277","EMIS300160009","60","28","32","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","2","2","n/a","n/a","n/a","n/a",212,101
"278","EMIS30016H121","60","12","48","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","1","11","n/a","n/a","n/a","n/a",158,14
"279","EMIS300160001","215","88","127","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","6","9","n/a","n/a","n/a","n/a",196,176
"280","EMIS300160002","58","22","36","4","2","0","0","0","n/a","2","0","0","0","n/a","n/a","2","1","0","0","0","0",201,77
"281","EMIS300160003","n/a","n/a","n/a","n/a","0","0","0","0","n/a","0","0","0","0","n/a","betn_100_499","9","8","0","0","0","0",387,187
"282","EMIS300160010","138","60","78","1","0","1","0","0","n/a","0","0","0","0","n/a","n/a","4","4","0","0","0","0",332,151
"283","EMIS300160007","600","275","325","3","1","0","0","0","n/a","2","0","0","0","n/a","n/a","7","7","0","0","0","-3.0",212,100
"284","EMIS300160012","65","33","32","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",227,116
"285","EMIS300160008","170","83","87","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","6","0","0","0","0",360,172
"286","EMIS300220005","636","282","354","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_500_999","3","18","0","0","0","0",226,103
"287","EMIS300220002","48","21","27","2","0","0","0","0","n/a","2","0","0","0","n/a","n/a","3","2","0","0","0","0",168,71
"288","EMIS300140002","176","84","92","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","5","0","0","0","0",367,173
"289","EMIS300140004","82","46","36","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",258,134
"290","EMIS300140001","76","37","39","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","2","0","0","0","0",253,121
"291","EMIS300220001","56","30","26","5","2","0","0","0","n/a","3","0","0","0","n/a","n/a","2","2","0","0","0","0",201,108
"292","EMIS300140007","355","165","190","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","3","10","0","0","0","0",101,40
"293","EMIS300140008","75","36","39","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","4","2","0","0","0","0",252,120
"294","EMIS300140005","77","46","31","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","3","0","0","0","0",243,134
"295","EMIS300140006","n/a","n/a","n/a","0","0","0","0","n/a","n/a","0","0","0","0","n/a","betn_50_99","1","1","0","0","0","0",387,187
"296","EMIS300390003","83","38","45","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","1","0","0","0","0",262,122
"297","EMIS300330008","375","185","190","2","1","0","1","0","0","0","0","0","0","0","n/a","4","10","0","0","0","0",117,56
"298","EMIS300330010","42","15","27","0","0","0","0","0","0","0","0","0","0","0","n/a","2","1","0","0","0","0",131,34
