"","general_detail.emis.school_emis","total_number_student","number_pupils_boys","number_pupils_girls","number_pupils_special_needs","difficulty_mobility_girl","difficulty_seeing_girls","difficulty_hearing_girls","difficulty_other_girls","difficulty_specify_other_girls","difficulty_mobility_boys","difficulty_seeing_boys","difficulty_hearing_boys","difficulty_other_boys","difficulty_specify_other_boys","number_pupils_staff_esimate","total_staff_female","total_staff_male","difficulty_mobility_staff_girl","difficulty_seeing_staff_girls","difficulty_hearing_staff_girls","difficulty_other_staff_girls","total_calc","number_pupils_boys1"
"299","EMIS300070002","52","22","30","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_50_99","1","3","0","0","0","0",184,77
"300","EMIS300230008","81","39","42","0","0","0","0","0","n/a","0","0","0","1","Mental disorder","n/a","3","4","0","0","0","0",260,124
"301","EMIS300330019","28","n/a","n/a","0","0","0","0","0","n/a","0","0","0","0","0","n/a","2","0","0","0","0","0",387,187
"302","EMIS300350006","38","23","15","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","2","0","0","0","0",115,80
"303","EMIS300290013","340","150","190","2","0","0","0","1","Hand paralysis","0","0","0","1","Slow nerve system","n/a","4","12","0","0","0","0",96,35
"304","EMIS300070012","62","25","37","1","0","1","0","0","n/a","0","0","0","0","n/a","betn_50_99","4","0","0","0","0","0",214,86
"305","EMIS300070008","421","191","230","3","1","0","0","0","Toneless","1","0","0","1","Senseless","n/a","3","11","0","0","0","0",143,62
"306","EMIS300070003","124","56","68","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","7","3","0","0","0","0",314,144
"307","EMIS300070004","142","86","56","1","0","0","0","1","Problem in hand.","0","0","0","0","n/a","betn_100_499","5","5","0","0","0","0",331,175
"308","EMIS300070009","405","190","215","0","0","0","0","0","n/a","0","0","0","2","Mental and other problem in speaking.","n/a","4","16","0","0","0","1",135,61
"309","EMIS300460009","36","22","14","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","4","2","0","0","0","0",105,77
"310","EMIS300460015","28","19","9","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",251,60
"311","EMIS300460005","117","62","55","1","0","1","0","1","Mental problem","0","0","0","0","n/a","n/a","3","3","0","0","0","0",308,153
"312","EMIS300460007","67","28","39","1","0","0","0","0","n/a","0","0","0","1","Mental illness","n/a","3","2","0","0","0","0",233,101
"313","EMIS300460013","65","30","35","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","0","0","0","0","0",229,108
"314","EMIS300350003","91","40","51","0","0","0","0","2","Mental slowness","0","0","0","0","n/a","n/a","4","1","0","0","0","0",278,127
"315","EMIS300120002","25","12","13","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",36,14
"316","EMIS300120001","200","90","110","-17.0","0","0","0","0","n/a","0","0","0","1","Mental slowness","n/a","6","4","0","0","0","0",187,179
"317","EMIS300120007","500","225","275","2","0","0","0","1","Mentally slow","0","0","0","1","Mental slow","n/a","7","16","0","0","0","0",180,78
"318","EMIS300120005","32","12","20","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",81,14
"319","EMIS300120006","280","127","153","2","0","1","0","0","n/a","0","0","0","1","Mental slowness","n/a","6","7","0","0","0","0",55,18
"320","EMIS300120004","55","26","29","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","3","0","0","0","0",196,92
"321","EMIS300120003","118","61","57","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","2","0","0","0","0",309,152
"322","EMIS300190001","116","50","66","1","0","0","0","1","Physical problem like body bend","0","0","0","0","n/a","n/a","5","4","0","0","0","0",306,138
"323","EMIS300190009","466","210","256","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","8","0","0","0","0",163,72
"324","EMIS300190010","418","168","250","2","0","0","0","1","Hand problem","1","0","0","0","n/a","n/a","5","12","0","0","0","0",131,42
"325","EMIS300190005","83","36","47","4","0","0","0","3","1 Hand problem,2 mental slow","0","0","1","0","n/a","n/a","3","2","0","0","0","0",263,120
"326","EMIS300190011","170","80","90","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","8","0","0","0","0",361,169
"327","EMIS300190003","224","111","113","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","8","7","0","0","0","0",20,9
"328","EMIS300190002","101","50","51","2","0","1","0","0","n/a","0","0","0","1","Mental slow","n/a","6","2","0","0","0","0",289,138
"329","EMIS300190007","236","119","117","8","0","0","1","2","No speaking","0","0","2","3","Mental slow","n/a","7","5","0","0","0","0",27,13
"330","EMIS300190008","80","35","45","3","0","0","0","1","Mentally slow","1","0","1","0","Single person","n/a","7","3","0","0","0","0",258,118
"331","EMIS300190004","73","35","38","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",247,118
"332","EMIS300230002","248","120","128","2","2","0","0","0","n/a","0","0","0","0","n/a","n/a","6","8","0","0","0","0",36,15
"333","EMIS300230003","152","65","87","1","0","0","0","0","n/a","0","0","0","1","Dumb","n/a","2","5","0","0","0","0",344,156
"334","EMIS300230005","160","75","85","2","0","0","1","0","n/a","1","0","0","0","n/a","n/a","3","6","0","0","0","0",349,163
"335","EMIS300230017","35","15","20","0","0","0","0","0","n/a","1","0","0","0","n/a","n/a","2","1","0","0","0","0",101,34
"336","EMIS300230004","62","30","32","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","5","1","0","0","0","0",219,108
"337","EMIS300350005","37","15","22","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","1","0","0","0","0",111,34
"338","EMIS300350001","26","13","13","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",43,21
"339","EMIS300460006","177","89","88","2","0","0","0","0","n/a","0","1","0","1","Mental disorder","n/a","4","5","0","0","0","0",366,177
"340","EMIS300230011","32","13","19","2","0","0","0","2","Speaking problem,mental disorder","0","0","0","0","n/a","n/a","2","2","0","0","0","0",81,21
"341","EMIS300230018","26","10","16","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",43,2
"342","EMIS300200017","30","23","7","0","0","0","0","0","None","0","0","0","0","None","n/a","1","1","0","0","0","0",252,80
"343","EMIS300230007","171","94","77","1","0","0","0","0","n/a","0","1","0","0","n/a","n/a","5","5","0","0","0","0",363,183
"344","EMIS300350010","390","185","205","2","0","0","0","1","Mental disorders","0","0","0","1","Hand problem","n/a","7","6","0","0","0","0",126,56
"345","EMIS300460004","40","18","22","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","3","0","0","0","0",128,51
"346","EMIS300350007","65","25","40","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","2","0","0","0","0",220,86
"347","EMIS300350008","63","29","34","1","0","0","0","1","Mental disorders","0","0","0","0","n/a","n/a","5","2","0","0","0","0",222,105
"348","EMIS300350004","176","89","87","2","0","0","0","2","1 abnormal body,1 mental disorder","0","0","0","0","n/a","n/a","4","6","0","0","0","0",365,177
"349","EMIS300350002","58","22","36","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","3","0","0","0","0",201,77
"350","EMIS300050002","73","36","37","0","0","0","0","0","None","0","0","0","0","None","n/a","2","3","0","0","0","0",248,120
"351","EMIS300200008","67","37","30","1","0","1","0","0","None","0","0","0","0","None","n/a","1","3","0","0","0","0",228,121
"352","EMIS300200016","113","58","55","3","0","0","0","1","Cannot speak","1","0","1","0","None","n/a","4","5","0","0","0","0",303,148
"353","EMIS300200007","34","20","14","0","0","0","0","0","0","0","0","0","0","0","n/a","3","1","0","0","0","0",95,67
"354","EMIS300200014","398","182","216","2","0","0","0","0","None","0","0","1","2","Mental problem","n/a","2","14","0","0","0","0",129,54
"355","EMIS300200002","42","18","24","1","0","0","0","0","None","0","0","0","1","Metal disorder","n/a","2","1","0","0","0","0",135,51
"356","EMIS300050011","470","255","215","3","1","0","0","1","Mental disorder","0","0","0","1","Mental disorder.","n/a","3","10","0","0","0","0",162,88
"357","EMIS300200005","85","45","40","1","0","0","0","0","None","0","0","0","1","Mental disorder","n/a","3","2","0","0","0","0",267,133
"358","EMIS300050007","148","74","74","0","0","0","0","0","None","0","0","0","0","None","n/a","2","4","0","0","0","0",339,162
"359","EMIS300050006","112","55","57","1","0","0","0","1","Mental disorder","0","0","0","0","0","n/a","5","1","0","0","0","0",300,143
"360","EMIS300390012","328","152","176","2","0","2","0","0","n/a","0","0","0","0","n/a","n/a","4","12","0","0","0","0",90,36
"361","EMIS300390008","36","21","15","1","0","0","0","n/a","n/a","0","0","0","1","Deep Kumar Thapa Magar","n/a","2","1","0","0","0","0",106,71
"362","EMIS300390007","39","18","21","0","0","0","0","n/a","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","n/a",123,51
"363","EMIS300330001","84","44","40","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","3","0","0","0","n/a",266,132
"364","EMIS300330002","51","25","26","1","0","0","0","0","0","0","0","0","0","0","n/a","3","2","0","0","1","0",179,86
"365","EMIS300290012","277","127","150","3","1","0","0","0","0","1","1","0","0","0","n/a","8","7","0","0","0","0",54,18
"366","EMIS300290005","175","85","90","1","0","0","0","0","n/a","0","0","0","1","No hand.","n/a","4","5","0","0","0","0",366,174
"367","EMIS300290006","56","26","30","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_20_49","4","3","0","0","0","0",199,92
"368","EMIS300240004","341","181","160","0","0","0","0","0","0","0","0","0","0","0","n/a","9","6","0","0","0","0",95,53
"369","EMIS300070007","315","150","165","3","1","0","0","2","Body bend,mental problem","0","0","0","0","n/a","n/a","5","9","0","0","0","0",80,35
"370","EMIS300240003","74","34","40","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",251,117
"371","EMIS300240001","84","45","39","2","0","0","0","1","Problem in speaking","0","0","1","0","n/a","n/a","4","2","0","0","0","0",265,133
"372","EMIS300100004","60","21","39","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_20_49","3","1","0","0","0","0",203,71
"373","EMIS300070001","44","24","20","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_20_49","4","1","0","0","0","0",150,83
"374","EMIS300070005","130","60","70","0","0","0","0","1","Mental problem","0","0","0","1","Problem in","betn_100_499","3","7","0","0","0","0",324,151
"375","EMIS300070006","50","20","30","1","0","0","0","0","n/a","0","1","0","0","n/a","betn_50_99","2","3","0","0","0","0",174,67
"376","EMIS300240008","20","7","13","0","0","0","0","0","0","0","0","0","0","0","n/a","1","0","0","0","0","0",181,159
"377","EMIS300100006","135","65","70","3","0","0","0","0","n/a","2","0","0","1","No speaking.","n/a","4","6","0","0","0","0",329,156
"378","EMIS300320009","327","149","178","4","1","0","0","2","Mental problem,hand problem","0","0","0","1","Leg problem","n/a","7","8","0","0","0","0",88,33
"379","EMIS300240007","106","51","55","3","1","0","0","0","n/a","1","0","0","1","Mental disorder","n/a","4","1","0","0","0","0",294,139
"380","EMIS300320013","50","27","23","1","0","0","0","0","n/a","0","0","0","1","Mental disorder","n/a","2","0","0","0","0","0",177,97
"381","EMIS300320006","650","300","350","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_500_999","4","18","0","0","0","0",231,109
"382","EMIS300240005","130","63","67","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","5","0","0","0","0",323,154
"383","EMIS300240006","475","200","275","3","1","0","0","1","Problem in hand.","0","0","0","1","Problem in hand and leg","n/a","4","14","0","0","0","0",170,68
"384","EMIS300320003","90","39","51","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","2","0","0","0","0",275,124
"385","EMIS300320005","119","50","69","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","2","0","0","0","0",309,138
"386","EMIS300320008","547","273","274","2","1","0","0","0","n/a","0","0","0","1","Speaking problem","n/a","9","8","0","0","0","0",200,99
"387","EMIS300320010","105","50","55","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","1","0","0","0","0",293,138
"388","EMIS300350015","1900","800","1100","11","3","1","0","1","Abnormal physical body","2","1","0","3","No speaking,2 physical abnormal","n/a","25","76","0","0","0","0",179,170
"389","EMIS300420003","168","76","92","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","0","0","0","0","0",358,164
"390","EMIS300420011","556","256","300","1","0","0","0","0","n/a","0","0","0","1","Speaking problem,hand problem","n/a","7","10","0","0","0","0",197,89
"391","EMIS300420010","160","70","90","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","4","0","0","0","0",352,160
"392","EMIS300420009","92","45","47","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","3","0","0","0","0",276,133
"393","EMIS300420005","7","2","5","0","0","0","0","0","0","0","0","0","0","0","n/a","1","0","0","0","0","0",214,66
"394","EMIS300420008","284","134","150","5","0","0","0","3","No hair","0","0","0","2","Hand and land problem","n/a","4","14","0","0","0","0",60,24
"395","EMIS300420006","28","12","16","1","0","0","0","1","Mental disorder","0","0","0","0","n/a","n/a","2","1","0","0","0","0",55,14
"396","EMIS30035H117","700","200","500","5","1","0","1","0","Physical disoder","0","0","0","3","Physical disoder","n/a","18","57","0","0","0","0",218,68
"397","EMIS300350011","86","40","46","2","0","0","0","0","n/a","0","1","0","1","Hand problem","n/a","9","0","0","0","0","0",269,127
"398","EMIS300460019","333","166","167","4","0","0","0","1","Hand problem","0","0","0","3","Speaking problem 2,1 hand problem","n/a","5","13","0","0","0","0",87,41
"399","EMIS300230021","12","5","7","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",309,137
"400","EMIS300420007","40","15","25","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",122,34
"401","EMIS300420004","276","135","141","1","0","0","0","1","Hand problem","0","0","0","0","n/a","n/a","5","9","0","0","0","0",55,25
"402","EMIS300420001","16","6","10","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",152,150
"403","EMIS300420002","245","100","145","3","1","0","0","2","Speaking problem","0","0","0","0","n/a","n/a","5","9","0","0","0","0",36,3
"404","EMIS300350023","30","12","18","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",70,14
"405","EMIS300350014","474","236","238","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","13","0","0","0","0",165,82
"406","EMIS300320001","68","30","38","1","0","0","0","0","n/a","0","1","0","0","n/a","n/a","4","0","0","0","0","0",237,108
"407","EMIS300320002","31","17","14","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",72,44
"408","EMIS300320004","18","8","10","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",170,168
"409","EMIS300320007","110","53","57","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","4","0","0","0","0",298,141
"410","EMIS300350012","355","174","181","1","0","0","0","1","Abnormal body","0","0","0","0","n/a","n/a","6","9","0","0","0","0",105,47
"411","EMIS300330014","395","197","238","4","1","0","0","1","1 side body paralized","0","0","0","2","Speaking problem","n/a","6","11","0","0","0","0",148,65
"412","EMIS300330015","580","280","300","4","1","0","0","1","Mental slow","0","0","0","2","Finger problem and hand problem","n/a","5","18","0","0","0","0",210,102
"413","EMIS300390001","37","15","22","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",111,34
"414","EMIS300320019","60","31","29","0","0","0","0","0","0","0","0","0","0","0","n/a","1","4","0","0","0","0",215,111
"415","EMIS300460001","175","80","95","2","0","0","0","1","Mental disorder","0","0","0","1","Mental disorder","n/a","6","3","0","0","0","0",365,169
"416","EMIS300460010","273","115","158","2","0","0","0","1","Speaking problem","0","0","0","1","Mental disorder","n/a","4","15","0","0","0","0",50,10
"417","EMIS300460003","68","35","33","1","0","0","0","0","n/a","0","0","0","1","Problem in speaking","n/a","4","2","0","0","0","0",232,118
"418","EMIS300460011","513","250","263","0","0","1","0","0","n/a","0","0","0","1","Hand problem","n/a","5","18","0","0","0","0",182,87
"419","EMIS300460002","150","70","80","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","2","0","0","0","0",343,160
"420","EMIS300460014","14","8","6","0","0","0","0","1","Problem in leg and problem in hip","0","0","0","1","Speaking problem","n/a","2","0","0","0","0","0",328,168
"421","EMIS300460018","55","23","32","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","0","0","0","0","0",191,80
"422","EMIS300230009","177","78","99","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","8","0","0","0","0",365,166
"423","EMIS300230012","78","36","44","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","3","0","0","0","0",259,120
"424","EMIS300230015","285","125","160","0","1","0","0","1","Speaking problem","0","0","0","1","Speaking problem","n/a","3","10","0","0","0","0",58,16
"425","EMIS300230013","63","30","33","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","3","0","0","0","1",222,108
"426","EMIS300230010","67","33","34","0","0","0","0","1","Mental disorder,leg problem","0","0","0","1","Speaking problem","n/a","2","2","0","0","0","0",233,116
"427","EMIS300230014","278","125","153","0","0","0","0","1","Mental disorder","0","0","0","0","n/a","n/a","2","11","0","0","0","0",53,16
"428","EMIS300230016","18","10","8","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","0","0","0","0","0",184,2
"429","EMIS300230006","210","99","111","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","9","0","0","0","0",196,186
"430","EMIS300230001","302","142","160","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","8","0","0","0","0",71,29
"431","EMIS300350009","100","60","40","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","3","0","0","0","0",285,151
"432","EMIS300350013","800","350","450","0","0","0","0","2","Speaking problem","0","1","0","0","n/a","n/a","13","3","0","0","0","0",260,119
"433","EMIS300390004","310","140","170","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","7","8","0","0","0","0",77,28
"434","EMIS300050010","823","385","438","1","0","0","0","0","None","0","0","0","0","None","n/a","7","14","1","0","0","0",261,123
"435","EMIS300050009","271","180","91","1","1","0","0","0","None","0","0","0","0","None","n/a","3","3","0","0","0","0",245,52
"436","EMIS300050017","17","3","14","3","0","0","0","0","None","1","1","1","0","None","n/a","1","0","0","0","0","0",135,107
"437","EMIS300050003","182","78","104","0","0","0","0","0","None","0","0","0","0","None","n/a","5","3","0","0","0","0",170,166
"438","EMIS300050005","46","23","23","0","0","0","0","0","None","0","0","0","0","None","n/a","1","3","0","0","0","0",160,80
"439","EMIS300200011","89","43","46","1","0","0","0","0","None","0","1","0","0","None","n/a","4","2","0","0","0","0",273,131
"440","EMIS300200010","12","8","4","0","0","0","0","0","None","0","0","0","0","None","n/a","1","1","0","0","0","0",301,168
"441","EMIS300200012","85","42","43","0","0","0","0","0","None","0","0","0","0","None","n/a","3","2","0","0","0","0",267,130
"442","EMIS300200018","16","7","9","0","0","0","0","0","None","0","0","0","0","None","n/a","3","0","0","0","0","0",350,159
"443","EMIS300200001","211","102","109","0","0","0","0","0","None","0","0","0","0","None","n/a","5","6","0","0","0","0",11,5
"444","EMIS300200003","24","14","10","0","0","0","0","0","None","0","0","0","0","None","n/a","1","1","0","0","0","0",29,27
"445","EMIS300200004","123","63","60","0","0","0","0","0","None","0","0","0","0","None","n/a","3","3","0","0","0","0",315,154
"446","EMIS300200006","303","139","164","1","0","1","0","0","None","0","0","0","0","None","n/a","3","11","0","0","0","0",70,26
"447","EMIS300200019","21","6","15","0","0","0","0","0","None","0","0","0","0","None","n/a","1","0","0","0","0","0",185,150
"448","EMIS300200009","112","48","64","0","0","0","0","0","None","0","0","0","0","None","n/a","2","3","0","0","0","0",302,136
"449","EMIS300050012","131","66","65","1","0","0","0","1","Can't speak","0","0","0","0","None","n/a","2","4","0","0","0","0",324,157
"450","EMIS300050004","78","35","43","2","1","1","0","0","None","0","0","0","0","None","n/a","3","2","0","0","0","0",255,118
"451","EMIS300050001","97","57","40","2","0","0","1","0","None","1","0","0","0","None","n/a","4","2","0","0","0","0",281,147
