"","general_detail.emis.school_emis","total_number_student","number_pupils_boys","number_pupils_girls","number_pupils_special_needs","difficulty_mobility_girl","difficulty_seeing_girls","difficulty_hearing_girls","difficulty_other_girls","difficulty_specify_other_girls","difficulty_mobility_boys","difficulty_seeing_boys","difficulty_hearing_boys","difficulty_other_boys","difficulty_specify_other_boys","number_pupils_staff_esimate","total_staff_female","total_staff_male","difficulty_mobility_staff_girl","difficulty_seeing_staff_girls","difficulty_hearing_staff_girls","difficulty_other_staff_girls","total_calc","number_pupils_boys1"
"452","EMIS300050013","186","91","95","0","0","0","0","0","None","0","0","0","0","Mone","n/a","4","4","0","0","0","0",376,180
"453","EMIS300050008","414","200","214","3","0","0","0","1","Mental disorder","1","0","0","1","Mental disorder","n/a","4","9","0","0","0","1",141,68
"454","EMIS300390006","94","50","44","1","0","0","0","n/a","n/a","1","0","0","0","n/a","n/a","4","3","0","0","0","0",277,138
"455","EMIS300390010","192","102","88","0","0","0","0","0","0","0","0","0","0","0","betn_100_499","4","9","0","0","0","0",194,5
"456","EMIS300390002","211","103","108","0","0","0","0","n/a","n/a","0","0","0","n/a","n/a","n/a","3","11","0","0","0","n/a",11,6
"457","EMIS300330012","263","129","134","0","2","0","0","2","Hand n leg problem","2","0","0","2","Hand problem","n/a","4","8","0","0","0","0",45,20
"458","EMIS300290015","583","257","326","0","6","1","1","1","Leg problem 2,neck 2,","4","n/a","1","3","Speaking 1,hand problem,leg problem","n/a","3","16","0","1","n/a","1",203,90
"459","EMIS300290008","178","83","95","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","5","0","0","0","0",368,172
"460","EMIS300240002","235","115","120","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","8","5","0","0","0","0",26,10
"461","EMIS300190006","87","38","49","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",267,122
"462","EMIS300100002","81","50","31","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","3","0","0","0","0",247,138
"463","EMIS300280019","54","20","34","0","0","0","0","0","None","0","0","0","0","None","n/a","1","0","0","0","0","0",184,67
"464","EMIS300180007","122","63","59","0","0","0","0","0","None","0","0","0","0","None","n/a","1","3","0","0","0","0",313,154
"465","EMIS300180005","73","28","45","1","0","0","1","0","None","0","0","0","0","None","n/a","2","1","0","0","0","0",241,101
"466","EMIS300180004","85","44","41","0","0","0","0","0","None","0","0","0","0","none","n/a","3","2","0","0","0","0",267,132
"467","EMIS300180013","138","53","85","0","0","0","0","0","None","0","0","0","0","None","n/a","5","4","0","0","0","0",327,141
"468","EMIS300180006","128","63","63","2","0","0","1","0","None","1","0","0","0","None","n/a","3","1","0","0","0","0",318,154
"469","EMIS300180017","46","26","20","0","0","0","0","0","None","0","0","0","0","None","n/a","2","1","0","0","0","0",159,92
"470","EMIS300180016","19","8","11","0","0","0","0","0","none","0","0","0","0","None","n/a","1","1","0","0","0","0",175,168
"471","EMIS300180002","82","42","40","0","0","0","0","0","None","0","0","0","0","None","n/a","1","3","0","0","0","0",264,130
"472","EMIS300180014","81","43","37","1","0","0","0","1","Can't speak.","0","0","0","0","None","n/a","2","2","0","0","0","0",259,131
"473","EMIS300180011","308","152","149","7","1","0","0","2","Mental disorder","1","0","1","2","Mental disorder","n/a","2","11","0","0","0","0",70,36
"474","EMIS300180022","71","32","39","0","0","0","0","0","None","0","0","0","0","None","n/a","2","2","0","0","0","0",246,114
"475","EMIS300180009","228","111","117","2","1","0","0","0","None","1","0","0","0","None","n/a","3","6","1","0","0","0",23,9
"476","EMIS300180020","25","13","12","0","0","0","0","0","None","0","0","0","0","None","n/a","2","1","0","0","0","0",36,21
"477","EMIS300180003","31","14","17","0","0","0","0","0","None","0","0","0","0","None","n/a","2","1","0","0","0","0",75,27
"478","EMIS300180019","59","31","28","0","0","0","0","0","None","0","0","0","0","None","n/a","4","0","0","0","0","0",214,111
"479","EMIS300180010","50","25","25","0","0","0","0","0","None","0","0","0","0","None","n/a","3","2","0","0","0","0",174,86
"480","EMIS300040006","22","12","10","0","0","0","0","0","None","0","0","0","0","None","n/a","1","0","0","0","0","0",16,14
"481","EMIS300040009","380","208","172","0","0","0","0","0","None","0","0","0","0","None","n/a","7","8","0","0","0","0",121,70
"482","EMIS300040013","46","28","18","0","0","0","0","0","None","0","0","0","0","None","n/a","1","3","0","0","0","0",157,101
"483","EMIS300040022","14","9","5","0","0","0","0","0","None","0","0","0","0","None","less_than_20","1","1","0","0","0","0",326,178
"484","EMIS300040019","24","8","16","0","0","0","0","0","None","0","0","0","0","None","n/a","2","0","0","0","0","0",209,168
"485","EMIS300180008","80","50","30","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","3","0","0","0","0",245,138
"486","EMIS300110001","379","189","190","0","0","0","0","0","None","0","0","0","0","None","n/a","4","9","0","0","0","0",120,59
"487","EMIS300110004","145","63","82","2","1","n/a","n/a","n/a","n/a","n/a","n/a","n/a","1","Talking","n/a","1","3","n/a","n/a","n/a","n/a",338,154
"488","EMIS300110006","87","54","33","1","0","0","0","0","n/a","0","0","0","1","Mental disorder","n/a","3","1","0","0","0","0",256,142
"489","EMIS300110007","35","21","14","0","0","0","0","0","none","0","0","0","0","None","n/a","1","1","0","0","0","0",99,71
"490","EMIS300110008","86","51","35","0","0","0","0","0","None","0","0","0","0","none","n/a","1","2","0","0","0","0",260,139
"491","EMIS300110016","34","19","15","0","0","0","0","0","none","0","0","0","0","none","n/a","3","0","0","0","0","0",95,60
"492","EMIS300110017","50","12","38","1","0","0","0","1","Mental disorder","0","0","0","0","None","n/a","2","0","0","0","0","0",143,14
"493","EMIS300110014","18","9","9","0","0","0","0","0","none","0","0","0","0","None","n/a","2","0","0","0","0","0",369,178
"494","EMIS300110005","94","43","51","2","1","0","0","0","None","1","0","0","0","Noe","n/a","0","2","0","0","0","0",282,131
"495","EMIS300110019","44","22","22","0","0","0","0","0","None","0","0","0","0","None","n/a","2","0","0","0","0","0",154,77
"496","EMIS300110011","41","20","21","2","1","0","0","1","Mental disorder","0","0","0","0","none","n/a","2","1","0","0","0","0",139,67
"497","EMIS300110010","108","55","53","0","0","0","0","0","n/a","0","0","0","0","none","n/a","2","1","0","0","0","0",296,143
"498","EMIS300110009","65","31","34","0","0","0","0","0","n/a","0","0","0","0","none","n/a","0","3","0","0","0","0",228,111
"499","EMIS300250009","247","120","127","2","1","0","0","0","None","1","0","0","0","Nonr","n/a","4","4","1","0","0","0",35,15
"500","EMIS300250008","174","63","108","3","1","0","0","0","none","2","0","0","0","None","n/a","2","4","0","0","0","0",159,154
"501","EMIS300250010","186","82","104","0","0","0","0","0","none","0","0","0","0","None","n/a","3","2","0","0","0","0",175,171
"502","EMIS300250016","103","54","49","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","1","0","0","0","0",287,142
"503","EMIS300110018","103","52","51","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",291,140
"504","EMIS300250004","146","91","54","1","0","0","0","1","Mental disorder","0","0","0","0","None","n/a","4","3","0","0","0","0",334,180
"505","EMIS300250012","36","18","18","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",107,51
"506","EMIS300250006","82","35","46","1","0","0","0","0","n/a","0","0","0","1","Mental disorder","n/a","1","2","0","0","0","0",260,118
"507","EMIS300250005","97","50","44","3","0","0","0","2","Can't speak","0","0","0","1","Can't speak","n/a","1","3","0","0","0","0",277,138
"508","EMIS300250007","103","48","52","3","0","0","0","1","Mental disorder","1","0","0","1","Mental disorder","n/a","2","2","0","0","0","0",288,136
"509","EMIS300250001","469","212","257","0","0","0","0","0","n/a","0","0","0","0","Nome","n/a","4","10","0","0","0","0",165,73
"510","EMIS300250002","95","53","39","3","0","0","0","0","n/a","2","0","0","1","Mental disorder","n/a","3","2","0","0","0","0",273,141
"511","EMIS300250011","31","19","12","1","1","0","0","0","n/a","0","0","0","0","n/a","n/a","3","0","0","0","0","0",75,60
"512","EMIS300020019","32","14","18","0","0","0","0","0","None","0","0","0","0","None","n/a","2","0","0","0","0","0",83,27
"513","EMIS300020012","56","23","33","3","0","1","0","1","Mental disorder","0","0","0","1","Can't speak properly.","n/a","1","2","0","0","0","0",194,80
"514","EMIS300020001","104","53","51","2","0","0","0","0","n/a","0","1","0","1","Mental disorder","n/a","3","2","0","0","0","0",292,141
"515","EMIS300020014","98","47","51","2","0","0","0","2","Mental disorder","0","0","0","0","None","n/a","1","2","0","0","0","0",286,135
"516","EMIS300020004","350","169","181","2","0","0","0","0","n/a","2","0","0","0","None","n/a","3","6","0","0","0","0",101,43
"517","EMIS300020011","74","37","37","0","0","0","0","0","None","0","0","0","0","None","n/a","1","2","0","0","0","0",249,121
"518","EMIS300020008","80","41","39","1","1","0","0","0","None","0","0","0","0","None","n/a","2","1","0","0","0","0",260,128
"519","EMIS300020007","325","170","155","2","0","0","1","1","Mental problem","0","0","0","0","None","n/a","4","4","0","0","0","0",84,45
"520","EMIS300130001","381","187","194","3","0","0","0","0","None","1","0","1","1","Mental problem","n/a","5","11","0","0","0","0",121,58
"521","EMIS300280010","213","94","116","1","0","0","0","1","Can't speak","0","0","0","0","n/a","n/a","5","4","0","0","0","0",196,183
"522","EMIS300280003","62","34","28","0","0","0","0","n/a","n/a","0","0","0","n/a","n/a","n/a","1","3","0","0","0","n/a",220,117
"523","EMIS300280005","116","57","59","3","1","0","0","2","Mental problem","0","0","0","0","n/a","n/a","3","2","0","0","0","0",306,147
"524","EMIS300280009","78","34","44","0","0","0","0","n/a","n/a","0","0","0","n/a","n/a","n/a","2","1","0","0","0","n/a",256,117
"525","EMIS300280018","15","7","8","0","0","0","0","n/a","n/a","0","0","0","n/a","n/a","n/a","1","0","0","0","0","n/a",341,159
"526","EMIS300280015","48","33","15","0","0","0","0","0","n/a","0","0","0","0","None","n/a","2","1","0","0","0","0",151,116
"527","EMIS300280008","54","26","28","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","0","3","0","0","0","0",195,92
"528","EMIS300280011","192","93","99","n/a","0","0","0","0","None","0","0","0","0","None","n/a","2","7","0","0","0","0",381,182
"529","EMIS300020002","65","37","28","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","2","0","0","0","0",224,121
"530","EMIS300020015","71","31","40","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",245,111
"531","EMIS300020006","90","38","52","0","0","0","0","0","None","0","0","0","0","None","n/a","2","2","0","0","0","0",274,122
"532","EMIS300020005","399","148","215","0","0","0","0","0","None","0","0","0","0","n/a","n/a","5","7","0","0","0","0",106,32
"533","EMIS300020003","43","23","20","1","0","0","0","1","Mental disorder","0","0","0","0","n/a","n/a","2","1","0","0","0","0",147,80
"534","EMIS300280002","108","48","60","1","0","0","0","1","Susta manasthiti","0","0","0","0","n/a","n/a","4","2","0","0","0","0",297,136
"535","EMIS300280012","121","69","52","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","3","0","0","0","0",310,158
"536","EMIS300280014","518","248","270","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","10","0","0","0","0",183,85
"537","EMIS300280006","108","63","45","0","0","0","0","0","n/a","0","0","0","0","n/a","less_than_20","2","1","0","0","0","0",294,154
"538","EMIS300280007","142","75","67","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",332,163
"539","EMIS300370002","230","110","116","5","1","0","0","2","Mental disorder","0","0","0","2","Mental disorders","n/a","6","3","0","0","0","0",21,8
"540","EMIS300370009","135","59","76","0","0","0","0","0","None","0","0","0","0","None","n/a","3","2","0","0","0","0",328,149
"541","EMIS300370001","601","256","345","0","0","0","0","0","n/a","0","0","0","0","None","n/a","6","10","0","0","0","0",209,89
"542","EMIS300130006","156","65","91","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","7","2","0","0","0","0",349,156
"543","EMIS300130008","90","51","39","2","0","0","0","0","n/a","1","0","0","1","Susta manstiti","n/a","1","2","0","0","0","0",271,139
"544","EMIS300130009","53","25","28","0","0","0","0","0","None","0","0","0","0","None","n/a","1","1","0","0","0","0",189,86
"545","EMIS300370003","398","203","195","1","0","0","0","0","n/a","1","0","0","0","none","n/a","3","14","1","0","n/a","n/a",133,69
"546","EMIS300280013","33","17","16","0","0","0","0","0","None","0","0","0","0","None","n/a","2","1","0","0","0","0",85,44
"547","EMIS300370007","83","37","46","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","2","0","0","0","0",263,121
"548","EMIS300370015","43","18","25","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",139,51
"549","EMIS300370010","238","89","149","0","0","0","n/a","n/a","n/a","0","0","0","0","None","n/a","3","8","0","0","0","0",211,177
"550","EMIS300370006","80","34","46","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","2","0","0","0","0",259,117
"551","EMIS300370011","120","54","66","0","0","0","0","0","n/a","0","0","0","0","None","n/a","1","3","0","0","0","0",310,142
"552","EMIS300370013","107","63","44","0","0","0","0","0","None","0","0","0","0","None","n/a","2","1","0","0","0","0",293,154
"553","EMIS300040014","177","79","98","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","5","0","0","0","0",365,167
"554","EMIS300040008","57","31","26","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",204,111
"555","EMIS300370016","48","24","24","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","n/a",167,83
"556","EMIS300110003","124","14","124","n/a","0","0","0","0","none","0","0","0","0","none","n/a","3","1","0","0","0","0",44,27
"557","EMIS300040018","46","28","18","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",157,101
"558","EMIS300110015","39","19","20","0","0","0","0","0","n/a","0","0","0","0","None","n/a","2","0","0","0","0","0",127,60
"559","EMIS300280004","149","64","85","1","0","0","0","0","None","1","0","0","0","None","n/a","2","2","0","0","0","0",341,155
"560","EMIS300370019","78","42","36","1","0","0","1","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",254,130
"561","EMIS300370004","292","149","143","0","0","0","0","0","n/a","0","0","0","0","None","n/a","3","8","0","0","0","0",65,33
"562","EMIS300370014","33","12","21","0","0","0","0","0","n/a","0","0","0","0","None","n/a","2","1","0","0","0","0",86,14
"563","EMIS300040003","47","25","20","1","0","0","0","0","None","1","0","0","0","None","n/a","2","2","0","0","0","0",153,86
"564","EMIS300250003","343","148","195","7","1","0","3","1","Mental problem","0","0","0","2","Cannot speak properly and physical problem","n/a","4","9","0","0","0","0",96,32
"565","EMIS300040002","200","103","98","5","0","0","0","5","Disable people","0","0","0","0","None","n/a","5","4","0","0","0","0",204,6
"566","EMIS300280021","45","20","25","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","0","1","0","0","0","0",155,67
"567","EMIS300110002","321","147","174","0","0","0","0","0","none","0","0","0","0","none","n/a","2","12","0","0","0","0",83,31
"568","EMIS300280017","93","37","56","2","0","1","0","1","Physical problem.","0","0","0","0","None","n/a","0","2","0","0","0","0",277,121
"569","EMIS300280016","45","26","29","0","0","0","0","0","None","0","0","0","0","None","n/a","2","1","0","0","0","0",196,92
"570","EMIS300280000","30","14","16","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","0","1","0","0","0","0",68,27
"571","EMIS300180018","35","15","20","0","0","0","0","0","None","0","0","0","0","None","n/a","3","0","0","0","0","0",101,34
"572","EMIS300130018","50","26","24","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","0","0","0","0","0",176,92
"573","EMIS300130005","152","79","73","1","0","0","0","1","Mental disorder","0","0","0","0","none","n/a","3","3","0","0","0","0",343,167
"574","EMIS300130003","265","135","130","0","0","0","0","0","None","0","0","0","0","None","n/a","5","4","0","0","0","0",48,25
"575","EMIS300130011","63","37","26","0","0","0","0","0","None","0","0","0","0","None","n/a","3","2","0","0","0","0",214,121
"576","EMIS300040012","592","226","366","0","0","0","0","0","None","0","0","0","0","Nonen","n/a","1","22","0","0","0","0",205,79
"577","EMIS300130002","53","26","27","0","0","0","0","0","None","0","0","0","0","None","n/a","1","1","0","0","0","0",189,92
"578","EMIS30004H124","98","38","60","0","0","0","0","0","n/a","0","0","0","0","None","n/a","2","14","0","0","0","0",283,122
"579","EMIS300130014","893","394","499","0","0","0","0","0","None","0","0","0","0","None","n/a","7","20","1","0","0","0",272,125
"580","EMIS300040011","1203","568","631","4","0","0","0","0","None","2","1","1","0","None","n/a","14","26","0","0","0","0",311,146
"581","EMIS300040004","63","29","34","0","0","0","n/a","0","n/a","0","0","0","n/a","n/a","n/a","2","1","0","0","0","0",222,105
"582","EMIS300040010","289","195","130","0","0","0","0","0","None","0","0","0","0","None","n/a","4","8","0","0","0","0",86,63
"583","EMIS300040021","42","22","20","3","n/a","2","n/a","n/a","n/a","n/a","n/a","n/a","1","Lato","n/a","1","0","n/a","n/a","n/a","0",144,77
"584","EMIS300040005","80","35","45","5","1","n/a","1","n/a","n/a","3","n/a","n/a","n/a","n/a","n/a","4","1","n/a","n/a","n/a","0",258,118
"585","EMIS300040017","37","15","22","0","0","0","0","n/a","n/a","0","0","0","n/a","n/a","n/a","2","0","0","0","0","n/a",111,34
"586","EMIS300040007","116","50","82","1","0","0","0","0","n/a","0","0","0","1","Cannot Speak.","n/a","4","1","0","0","0","0",322,138
"587","EMIS300180012","476","181","295","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","13","0","1","0","0",158,53
"588","EMIS300180001","131","66","65","2","0","0","0","0","None","0","0","0","2","1 cannot speak and other mental disorder.","n/a","3","3","0","0","0","0",324,157
"589","EMIS300020013","574","257","317","0","0","0","0","0","None","0","0","0","0","None","n/a","9","11","0","0","0","0",200,90
"590","EMIS300110013","46","24","22","0","0","0","0","0","none","0","0","0","0","none","n/a","2","0","0","0","0","0",160,83
"591","EMIS300130012","33","17","15","1","0","0","0","1","Mental disorder.","0","0","0","0","None","n/a","3","0","0","0","0","0",79,44
"592","EMIS300130015","25","0","25","0","0","0","0","0","n/a","0","0","0","0","None","n/a","0","2","0","0","0","0",89,1
"593","EMIS300130022","32","16","16","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",79,38
"594","EMIS300020009","106","57","49","0","0","0","0","0","None","0","0","0","0","None","n/a","3","1","0","0","0","0",292,147
"595","EMIS300130007","240","131","109","0","0","0","0","0","None","0","0","0","0","None","n/a","5","5","0","0","0","0",28,22
"596","EMIS300130013","35","13","22","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",98,21
"597","EMIS300130021","34","17","17","0","0","0","0","n/a","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",92,44
"598","EMIS300130004","68","26","42","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","3","0","0","0","0",228,92
"599","EMIS300280001","43","23","20","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",147,80
"600","EMIS300370008","115","52","63","5","0","0","0","0","n/a","3","0","1","1","Mental disorder","n/a","3","3","1","0","0","0",304,140
"601","EMIS30013H119","126","28","98","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","12","0","0","0","0",299,101
"602","EMIS300370005","79","40","39","0","0","0","0","0","None","0","0","0","0","None","n/a","3","1","0","0","0","0",259,127
"603","EMIS300020016","621","271","350","0","0","0","0","0","None","0","0","0","0","None","n/a","4","16","0","1","0","0",220,98
"604","EMIS300020010","528","264","264","0","0","0","0","0","n/a","0","0","0","0","None","n/a","6","11","0","0","0","0",190,94
"605","EMIS300050018","20","12","8","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","0","1","0","0","0","0",196,14
"606","EMIS30004H122","520","320","180","0","0","0","0","n/a","n/a","0","0","0","n/a","n/a","n/a","16","15","0","0","0","n/a",172,115
"607","EMIS300420012","11","4","7","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",298,126
"608","EMIS30002H190","57","17","40","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","9","12","n/a","n/a","n/a","n/a",178,44
"609","EMIS30002H125","40","20","20","0","0","0","n/a","n/a","n/a","0","0","0","n/a","n/a","n/a","5","5","n/a","n/a","n/a","n/a",134,67
